1		Animalia	Kingdom
2	1	Acanthocephala	Phylum
3	1	Annelida	Phylum
4	3	Hirudinea	Class
5	3	Oligochaeta	Class
6	3	Pogonophora	Class
7	3	Polychaeta	Class
8	1	Archaeocyatha	Phylum
9	1	Arthropoda	Phylum
10	9	Arachnida	Class
11	10	Acari	Order
12	10	Amblypygi	Order
13	10	Anthracomartida	Order
14	10	Araneae	Order
15	10	Architarbida	Order
16	10	Haptopodida	Order
17	10	Kustarachnida	Order
18	10	Opiliones	Order
19	10	Palpigradi	Order
20	10	Pseudoscorpionida	Order
21	10	Ricinulei	Order
22	10	Schizomida	Order
23	10	Scorpiones	Order
24	10	Solpugida	Order
25	10	Trigonotarbida	Order
26	10	Uropygi	Order
27	9	Arthropleurida	Class
28	9	Crustacea	Subphylum
29	28	Branchiopoda	Class
30	29	Anostraca	Order
31	29	Cladocera	Order
32	29	Conchostraca	Order
33	29	Cryptopoda	Order
34	29	Kazacharthra	Order
35	29	Lipostraca	Order
36	29	Notostraca	Order
37	29	Pectocaridida	Order
38	28	Branchiura	Class
39	28	Cephalocarida	Class
40	28	Cirripedia	Class
41	40	Acrothoracica	Order
42	40	Ascothoracica	Order
43	40	Rhizocephala	Order
44	40	Thoracica	Order
45	44	Balanomorpha	Suborder
46	44	Brachylepadomorpha	Suborder
47	44	Lepadomorpha	Suborder
48	44	Verrucomorpha	Suborder
49	28	Conchyliocarida	Class
50	28	Copepoda	Class
51	50	Calanoida	Order
52	50	Cyclopoida	Order
53	50	Gelyelloida	Order
54	50	Harpacticoida	Order
55	50	Misophrioida	Order
56	50	Monstrilloida	Order
57	50	Mormonilloida	Order
58	50	Platycopioida	Order
59	50	Siphonostomatoida	Order
60	28	Euthycarcinoidea	Class
61	28	Malacostraca	Class
62	61	Eumalacostraca	Subclass
63	62	Eocarida	Superorder
64	63	Eocaridacea	Order
65	63	Pygocephalomorpha	Order
66	62	Eucarida	Superorder
67	66	Amphionidacea	Order
68	66	Decapoda	Order
69	68	Natantia	Suborder
70	68	Reptantia	Suborder
71	70	Anomura	Infraorder
72	70	Astacura	Infraorder
73	70	Brachyura	Infraorder
74	70	Palinura	Infraorder
75	66	Euphausiacea	Order
76	62	Hoplocarida	Superorder
77	76	Palaeostomatopoda	Order
78	76	Stomatopoda	Order
79	62	Peracarida	Superorder
80	79	Amphipoda	Order
81	79	Anthracocaridacea	Order
82	79	Cumacea	Order
83	79	Isopoda	Order
84	79	Mictacea	Order
85	79	Mysidacea	Order
86	79	Spelaeogriphacea	Order
87	79	Tanaidacea	Order
88	79	Thermosbaenacea	Order
89	62	Syncarida	Superorder
90	89	Anaspidacea	Order
91	89	Bathynellacea	Order
92	89	Palaeocaridacea	Order
93	61	Phyllocarida	Subclass
94	28	Mystacocarida	Class
95	28	Ostracoda	Class
96	28	Remipedia	Class
97	28	Tantulocarida	Class
98	9	Insecta	Class
99	98	Anoplura	Order
100	98	Caloneurodea	Order
101	98	Coleoptera	Order
102	101	Adephaga	Suborder
103	102	Aspidytidae	Family
104	102	Caraboidea	Superfamily
105	104	Amphizoidae	Family
106	104	Carabidae	Family
107	104	Dytiscidae	Family
108	104	Gyrinidae	Family
109	104	Haliplidae	Family
110	104	Hygrobiidae	Family
111	104	Noteridae	Family
112	104	Rhysodidae	Family
113	102	Meruidae	Family
114	101	Archostemata	Suborder
115	114	Cupedoidea	Superfamily
116	115	Cupedidae	Family
117	115	Micromalthidae	Family
118	115	Ommatidae	Family
119	101	Myxophaga	Suborder
120	119	Microsporoidea	Superfamily
121	120	Hydroscaphidae	Family
122	120	Lepiceridae	Family
123	120	Microsporidae	Family
124	120	Torridincolidae	Family
125	101	Polyphaga	Suborder
126	125	Bostrichoidea	Superfamily
127	126	Anobiidae	Family
128	126	Bostrichidae	Family
129	126	Ptinidae	Family
130	125	Buprestoidea	Superfamily
131	130	Buprestidae	Family
132	125	Byrrhoidea	Superfamily
133	132	Byrrhidae	Family
134	125	Cantharoidea	Superfamily
135	134	Brachypsectridae	Family
136	134	Cantharidae	Family
137	134	Cneoglossidae	Family
138	134	Drilidae	Family
139	134	Homalisidae	Family
140	134	Lampyridae	Family
141	134	Lycidae	Family
142	134	Omethidae	Family
143	134	Phengodidae	Family
144	134	Telegeusidae	Family
145	125	Chrysomeloidea	Superfamily
146	145	Bruchidae	Family
147	145	Cerambycidae	Family
148	145	Chrysomelidae	Family
149	125	Cleroidea	Superfamily
150	149	Acanthocnemidae	Family
151	149	Chaetosomatidae	Family
152	149	Cleridae	Family
153	149	Melyridae	Family
154	149	Phycosecidae	Family
155	149	Trogossitidae	Family
156	125	Cucujoidea	Superfamily
157	156	Biphyllidae	Family
158	156	Boganiidae	Family
159	156	Byturidae	Family
160	156	Cavognathidae	Family
161	156	Cerylonidae	Family
162	156	Coccinellidae	Family
163	156	Corylophidae	Family
164	156	Cryptophagidae	Family
165	156	Cucujidae	Family
166	156	Discolomidae	Family
167	156	Endomychidae	Family
168	156	Erotylidae	Family
169	156	Helotidae	Family
170	156	Lamingtoniidae	Family
171	156	Languriidae	Family
172	156	Lathridiidae	Family
173	156	Nitidulidae	Family
174	156	Phalacridae	Family
175	156	Phloeostichidae	Family
176	156	Propalticidae	Family
177	156	Protocucujidae	Family
178	156	Rhizophagidae	Family
179	156	Sphaerosomatidae	Family
180	156	Sphindidae	Family
181	125	Curculionoidea	Superfamily
182	181	Anthribidae	Family
183	181	Apionidae	Family
184	181	Attelabidae	Family
185	181	Belidae	Family
186	181	Brachyceridae	Family
187	181	Brentidae	Family
188	181	Cryptolaryngidae	Family
189	181	Curculionidae	Family
190	181	Dryophthoridae	Family
191	181	Eccoptarthridae	Family
192	181	Eobelidae	Family
193	181	Erirhinidae	Family
194	181	Eurhynchidae	Family
195	181	Ithyceridae	Family
196	181	Nanophyidae	Family
197	181	Nemonychidae	Family
198	181	Obrieniidae	Family
199	181	Oxycorynidae	Family
200	181	Platypodidae	Family
201	181	Raymondionymidae	Family
202	181	Rhynchitidae	Family
203	181	Ulyanidae	Family
204	125	Dascilloidea	Superfamily
205	204	Dascillidae	Family
206	204	Rhipiceridae	Family
207	125	Decliniidae	Family
208	125	Dermestoidea	Superfamily
209	208	Dermestidae	Family
210	208	Derodontidae	Family
211	208	Jacobsoniidae	Family
212	208	Nosodendridae	Family
213	125	Dryopoidea	Superfamily
214	213	Callirhipidae	Family
215	213	Chelonariidae	Family
216	213	Dryopidae	Family
217	213	Elmidae	Family
218	213	Eulichadidae	Family
219	213	Heteroceridae	Family
220	213	Limnichidae	Family
221	213	Lutrochidae	Family
222	213	Psephenidae	Family
223	213	Ptilodactylidae	Family
224	125	Elateroidea	Superfamily
225	224	Artematopidae	Family
226	224	Cebrionidae	Family
227	224	Cerophytidae	Family
228	224	Elateridae	Family
229	224	Eucnemidae	Family
230	224	Rhinorhipidae	Family
231	224	Throscidae	Family
232	125	Eucinetoidea	Superfamily
233	232	Clambidae	Family
234	232	Eucinetidae	Family
235	232	Scirtidae	Family
236	125	Hydrophiloidea	Superfamily
237	236	Georyssidae	Family
238	236	Histeridae	Family
239	236	Hydrophilidae	Family
240	236	Sphaeritidae	Family
241	236	Synteliidae	Family
242	125	Lymexyloidea	Superfamily
243	242	Lymexylidae	Family
244	125	Scarabaeoidea	Superfamily
245	244	Ceratocanthidae	Family
246	244	Diphyllostomatidae	Family
247	244	Geotrupidae	Family
248	244	Lucanidae	Family
249	244	Passalidae	Family
250	244	Pleocomidae	Family
251	244	Scarabaeidae	Family
252	244	Trogidae	Family
253	125	Staphylinoidea	Superfamily
254	253	Agyrtidae	Family
255	253	Dasyceridae	Family
256	253	Hydraenidae	Family
257	253	Leiodidae	Family
258	253	Leptinidae	Family
259	253	Micropeplidae	Family
260	253	Pselaphidae	Family
261	253	Ptiliidae	Family
262	253	Scydmaenidae	Family
263	253	Silphidae	Family
264	253	Staphylinidae	Family
265	125	Tenebrionoidea	Superfamily
266	265	Aderidae	Family
267	265	Anthicidae	Family
268	265	Archeocrypticidae	Family
269	265	Boridae	Family
270	265	Cephaloidae	Family
271	265	Chalcodryidae	Family
272	265	Ciidae	Family
273	265	Colydiidae	Family
274	265	Melandryidae	Family
275	265	Meloidae	Family
276	265	Monommidae	Family
277	265	Mordellidae	Family
278	265	Mycetophagidae	Family
279	265	Mycteridae	Family
280	265	Oedemeridae	Family
281	265	Perimylopidae	Family
282	265	Prostomidae	Family
283	265	Pterogeniidae	Family
284	265	Pyrochroidae	Family
285	265	Pythidae	Family
286	265	Rhipiphoridae	Family
287	265	Salpingidae	Family
288	265	Scraptiidae	Family
289	265	Synchroidae	Family
290	265	Tenebrionidae	Family
291	265	Tetratomidae	Family
292	265	Trictenotomidae	Family
293	265	Zopheridae	Family
294	98	Collembola	Order
295	98	Dermaptera	Order
296	98	Diaphanopterodea	Order
297	98	Dictyoptera	Order
298	297	Blattodea	Suborder
299	297	Mantodea	Suborder
300	98	Diplura	Order
301	98	Diptera	Order
302	301	Brachycera	Suborder
303	302	Cyclorrhapha	Infraorder
304	303	Acartophthalmidae	Family
305	303	Agromyzidae	Family
306	303	Anthomyiidae	Family
307	303	Anthomyzidae	Family
308	303	Asteiidae	Family
309	303	Aulacigastridae	Family
310	303	Australimyzidae	Family
311	303	Axiniidae	Family
312	303	Braulidae	Family
313	303	Calliphoridae	Family
314	303	Camillidae	Family
315	303	Canacidae	Family
316	303	Carnidae	Family
317	303	Celyphidae	Family
318	303	Chamaemyiidae	Family
319	303	Chloropidae	Family
320	303	Chyromyidae	Family
321	303	Clusiidae	Family
322	303	Coelopidae	Family
323	303	Coenomyiidae	Family
324	303	Conopidae	Family
325	303	Cremifaniidae	Family
326	303	Cryptochetidae	Family
327	303	Curtonotidae	Family
328	303	Cypselosomatidae	Family
329	303	Diastatidae	Family
330	303	Diopsidae	Family
331	303	Drosophilidae	Family
332	303	Dryomyzidae	Family
333	303	Ephydridae	Family
334	303	Eurychoromyiidae	Family
335	303	Fanniidae	Family
336	303	Fergusoninidae	Family
337	303	Gasterophilidae	Family
338	303	Glossinidae	Family
339	303	Helcomyzidae	Family
340	303	Heleomyzidae	Family
341	303	Helosciomyzidae	Family
342	303	Hippoboscidae	Family
343	303	Hypodermatidae	Family
344	303	Inbiomyiidae	Family
345	303	Ironomyiidae	Family
346	303	Lauxaniidae	Family
347	303	Lonchaeidae	Family
348	303	Lonchopteridae	Family
349	303	Marginidae	Family
350	303	Megamerinidae	Family
351	303	Micropezidae	Family
352	303	Milichiidae	Family
353	303	Mormotomyiidae	Family
354	303	Muscidae	Family
355	303	Natalimyzidae	Family
356	303	Neottiophilidae	Family
357	303	Neriidae	Family
358	303	Neurochaetidae	Family
359	303	Nothybidae	Family
360	303	Nycteribiidae	Family
361	303	Odiniidae	Family
362	303	Oestridae	Family
363	303	Opetiidae	Family
364	303	Opomyzidae	Family
365	303	Otitidae	Family
366	303	Pallopteridae	Family
367	303	Periscelididae	Family
368	303	Phoridae	Family
369	303	Piophilidae	Family
370	303	Pipunculidae	Family
371	303	Platypezidae	Family
372	303	Platystomatidae	Family
373	303	Pseudopomyzidae	Family
374	303	Psilidae	Family
375	303	Pyrgotidae	Family
376	303	Rachiceridae	Family
377	303	Rhinophoridae	Family
378	303	Rhinotoridae	Family
379	303	Richardiidae	Family
380	303	Risidae	Family
381	303	Ropalomeridae	Family
382	303	Sarcophagidae	Family
383	303	Scathophagidae	Family
384	303	Sciadoceridae	Family
385	303	Sciomyzidae	Family
386	303	Sepsidae	Family
387	303	Sphaeroceridae	Family
388	303	Stenomicridae	Family
389	303	Streblidae	Family
390	303	Strongylophthalmyiidae	Family
391	303	Syringogastridae	Family
392	303	Syrphidae	Family
393	303	Tachinidae	Family
394	303	Tachiniscidae	Family
395	303	Tanypezidae	Family
396	303	Tephritidae	Family
397	303	Teratomyzidae	Family
398	303	Tethinidae	Family
399	303	Thyreophoridae	Family
400	303	Trixoscelididae	Family
401	303	Ulidiidae	Family
402	303	Xenasteiidae	Family
403	302	Orthorrhapha	Infraorder
404	403	Acroceridae	Family
405	403	Apioceridae	Family
406	403	Apsilocephalidae	Family
407	403	Asilidae	Family
408	403	Atelestidae	Family
409	403	Athericidae	Family
410	403	Bombyliidae	Family
411	403	Dolichopodidae	Family
412	403	Empididae	Family
413	403	Evocoidae	Family
414	403	Hilarimorphidae	Family
415	403	Hybotidae	Family
416	403	Microphoridae	Family
417	403	Mydidae	Family
418	403	Nemestrinidae	Family
419	403	Oreoleptidae	Family
420	403	Pantophthalmidae	Family
421	403	Pelecorhynchidae	Family
422	403	Rhagionidae	Family
423	403	Scenopinidae	Family
424	403	Stratiomyidae	Family
425	403	Tabanidae	Family
426	403	Therevidae	Family
427	403	Vermileonidae	Family
428	403	Xylomyidae	Family
429	403	Xylophagidae	Family
430	301	Nematocera	Suborder
431	430	Anisopodidae	Family
432	430	Axymyiidae	Family
433	430	Bibionidae	Family
434	430	Blephariceridae	Family
435	430	Bolitophilidae	Family
436	430	Canthyloscelidae	Family
437	430	Cecidomyiidae	Family
438	430	Ceratopogonidae	Family
439	430	Chaoboridae	Family
440	430	Chironomidae	Family
441	430	Cramptonomyiidae	Family
442	430	Culicidae	Family
443	430	Cylindrotomidae	Family
444	430	Deuterophlebiidae	Family
445	430	Diadocidiidae	Family
446	430	Ditomyiidae	Family
447	430	Dixidae	Family
448	430	Hesperinidae	Family
449	430	Keroplatidae	Family
450	430	Leptoconopidae	Family
451	430	Limoniidae	Family
452	430	Lygistorrhinidae	Family
453	430	Macroceridae	Family
454	430	Manotidae	Family
455	430	Mycetobiidae	Family
456	430	Mycetophilidae	Family
457	430	Nymphomyiidae	Family
458	430	Pachyneuridae	Family
459	430	Perissommatidae	Family
460	430	Pleciidae	Family
461	430	Psychodidae	Family
462	430	Ptychopteridae	Family
463	430	Rangomaramidae	Family
464	430	Rhaetaniidae	Family
465	430	Scatopsidae	Family
466	430	Sciaridae	Family
467	430	Simuliidae	Family
468	430	Synneuridae	Family
469	430	Tanyderidae	Family
470	430	Thaumaleidae	Family
471	430	Tipulidae	Family
472	430	Trichoceridae	Family
473	98	Embioptera	Order
474	98	Ephemeroptera	Order
475	98	Glosselytrodea	Order
476	98	Grylloblattodea	Order
477	98	Hemiptera	Order
478	477	Heteroptera	Suborder
479	478	Cimicomorpha	Group
480	479	Cimicoidea	Superfamily
481	480	Anthocoridae	Family
482	480	Cimicidae	Family
483	480	Medocostidae	Family
484	480	Nabidae	Family
485	480	Plokiophilidae	Family
486	480	Polyctenidae	Family
487	480	Velocipedidae	Family
488	479	Joppeicoidea	Superfamily
489	488	Joppeicidae	Family
490	479	Miroidea	Superfamily
491	490	Microphysidae	Family
492	490	Miridae	Family
493	479	Reduvoidea	Superfamily
494	493	Reduviidae	Family
495	479	Thaumastocoroidea	Family
496	495	Thaumastocoridae	Family
497	479	Tingoidea	Superfamily
498	497	Tingidae	Family
499	497	Vianaididae	Family
500	478	Dipsocoromorpha	Group
501	500	Dipsocoroidea	Superfamily
502	501	Ceratocombidae	Family
503	501	Dipsocoridae	Family
504	501	Hypsipterygidae	Family
505	501	Schizopteridae	Family
506	501	Stemmocryptidae	Family
507	478	Enicocephalomorpha	Group
508	507	Enicocephaloidea	Superfamily
509	508	Enicocephalidae	Family
510	478	Gerromorpha	Group
511	510	Gerroidea	Superfamily
512	511	Gerridae	Family
513	511	Hebridae	Family
514	511	Hermatobatidae	Family
515	511	Hydrometridae	Family
516	511	Macroveliidae	Family
517	511	Madeoveliidae	Family
518	511	Mesoveliidae	Family
519	511	Paraphrynoveliidae	Family
520	511	Veliidae	Family
521	478	Leptopodomorpha	Group
522	521	Leptopodoidea	Superfamily
523	522	Leotichiidae	Family
524	522	Leptopodidae	Family
525	522	Omaniidae	Family
526	522	Saldidae	Family
527	478	Nepomorpha	Group
528	527	Corixoidea	Superfamily
529	528	Corixidae	Family
530	527	Gelastocoroidea	Superfamily
531	530	Gelastocoridae	Family
532	530	Ochteridae	Family
533	527	Naucoroidea	Superfamily
534	533	Aphelocheiridae	Family
535	533	Naucoridae	Family
536	527	Nepoidea	Superfamily
537	536	Belostomatidae	Family
538	536	Nepidae	Family
539	527	Notonectoidea	Superfamily
540	539	Helotrephidae	Family
541	539	Notonectidae	Family
542	539	Pleidae	Family
543	478	Pentatomomorpha	Group
544	543	Aradoidea	Superfamily
545	544	Aradidae	Family
546	544	Termitaphididae	Family
547	543	Coreoidea	Superfamily
548	547	Alydidae	Family
549	547	Coreidae	Family
550	547	Hyocephalidae	Family
551	547	Rhopalidae	Family
552	547	Stenocephalidae	Family
553	543	Idiostoloidea	Superfamily
554	553	Idiostolidae	Family
555	543	Lygaeoidea	Superfamily
556	555	Berytidae	Family
557	555	Colobathristidae	Family
558	555	Lygaeidae	Family
559	555	Malcidae	Family
560	543	Pentatomoidea	Superfamily
561	560	Acanthosomatidae	Family
562	560	Aphylidae	Family
563	560	Cydnidae	Family
564	560	Lestoniidae	Family
565	560	Megarididae	Family
566	560	Pentatomidae	Family
567	560	Plataspidae	Family
568	560	Thaumastellidae	Family
569	560	Urostylidae	Family
570	543	Piesmatoidea	Superfamily
571	570	Piesmatidae	Family
572	543	Pyrrhocoroidea	Superfamily
573	572	Largidae	Family
574	572	Pyrrhocoridae	Family
575	477	Homoptera	Suborder
576	575	Auchenorrhyncha	Infraorder
577	576	Cercopoidea	Superfamily
578	577	Cercopidae	Family
579	577	Epipygidae	Family
580	576	Cicadelloidea	Superfamily
581	580	Cicadellidae	Family
582	576	Cicadoidea	Superfamily
583	582	Cicadidae	Family
584	576	Fulgoroidea	Superfamily
585	584	Acanaloniidae	Family
586	584	Achilidae	Family
587	584	Achilixiidae	Family
588	584	Cixiidae	Family
589	584	Delphacidae	Family
590	584	Derbidae	Family
591	584	Dictyopharidae	Family
592	584	Eurybrachyidae	Family
593	584	Flatidae	Family
594	584	Fulgoridae	Family
595	584	Gengidae	Family
596	584	Hypochthonellidae	Family
597	584	Issidae	Family
598	584	Kinnaridae	Family
599	584	Lophopidae	Family
600	584	Meenoplidae	Family
601	584	Nogodinidae	Family
602	584	Ricaniidae	Family
603	584	Tettigometridae	Family
604	584	Tropiduchidae	Family
605	576	Membracoidea	Superfamily
606	605	Aetalionidae	Family
607	605	Biturritiidae	Family
608	605	Membracidae	Family
609	605	Nicomiidae	Family
610	575	Coleorrhyncha	Infraorder
611	610	Peloridioidea	Superfamily
612	611	Peloridiidae	Family
613	575	Sternorrhyncha	Infraorder
614	613	Aleyrodoidea	Superfamily
615	613	Aphidoidea	Superfamily
616	613	Coccoidea	Superfamily
617	613	Psylloidea	Superfamily
618	98	Hymenoptera	Order
619	618	Apocrita	Suborder
620	619	Aculeata	Group
621	620	Apoidea	Superfamily
622	621	Andrenidae	Family
623	621	Apidae	Family
624	621	Colletidae	Family
625	621	Halictidae	Family
626	621	Megachilidae	Family
627	621	Melittidae	Family
628	621	Melittosphecidae	Family
629	620	Chrysidoidea	Superfamily
630	629	Bethylidae	Family
631	629	Bethylonymidae	Family
632	629	Chrysididae	Family
633	629	Cleptidae	Family
634	629	Dryinidae	Family
635	629	Embolemidae	Family
636	629	Fushunochrysidae	Family
637	629	Loboscelidiidae	Family
638	629	Plumariidae	Family
639	629	Sclerogibbidae	Family
640	629	Scolebythidae	Family
641	620	Formicoidea	Superfamily
642	641	Armaniidae	Family
643	641	Formicidae	Family
644	641	Sphecomyrmidae	Family
645	620	Kislevidae	Family
646	620	Pompiloidea	Superfamily
647	646	Pompilidae	Family
648	646	Rhopalosomatidae	Family
649	620	Scolioidea	Superfamily
650	649	Anthoboscidae	Family
651	649	Brachycistidae	Family
652	649	Bradynobaenidae	Family
653	649	Falsiformicidae	Family
654	649	Methochidae	Family
655	649	Mutillidae	Family
656	649	Myrmosidae	Family
657	649	Sapygidae	Family
658	649	Scoliidae	Family
659	649	Sierolomorphidae	Family
660	649	Thynnidae	Family
661	649	Tiphiidae	Family
662	620	Sphecoidea	Superfamily
663	662	Baissodidae	Family
664	662	Sphecidae	Family
665	620	Vespoidea	Superfamily
666	665	Eumenidae	Family
667	665	Masaridae	Family
668	665	Vespidae	Family
669	619	Terebrantia	Group
670	669	Chalcidoidea	Superfamily
671	670	Agaonidae	Family
672	670	Aphelinidae	Family
673	670	Brachyceritidae	Family
674	670	Chalcididae	Family
675	670	Elasmidae	Family
676	670	Encyrtidae	Family
677	670	Eucharitidae	Family
678	670	Eulophidae	Family
679	670	Eupelmidae	Family
680	670	Eurytomidae	Family
681	670	Expansicornidae	Family
682	670	Khutelchalcididae	Family
683	670	Leucospididae	Family
684	670	Ormyridae	Family
685	670	Perilampidae	Family
686	670	Podagrionidae	Family
687	670	Pteromalidae	Family
688	670	Rotoitidae	Family
689	670	Signiphoridae	Family
690	670	Spalangidae	Family
691	670	Tetracampidae	Family
692	670	Torymidae	Family
693	670	Trichogrammatidae	Family
694	669	Cynipoidea	Superfamily
695	694	Cynipidae	Family
696	694	Emarginidae	Family
697	694	Gerocynipidae	Family
698	694	Stolamissidae	Family
699	694	Thrasoridae	Family
700	669	Evanioidea	Superfamily
701	700	Andreneliidae	Family
702	700	Anomopterellidae	Family
703	700	Aulacidae	Family
704	700	Cretevaniidae	Family
705	700	Eostephanitidae	Family
706	700	Ephialtitidae	Family
707	700	Evaniidae	Family
708	700	Gasteruptionidae	Family
709	700	Karatavitidae	Family
710	700	Praeaulacidae	Family
711	700	Stephanidae	Family
712	669	Ichneumonoidea	Superfamily
713	712	Aphidiidae	Family
714	712	Apozygidae	Family
715	712	Braconidae	Family
716	712	Eoichneumonidae	Family
717	712	Hybrizontidae	Family
718	712	Ichneumonidae	Family
719	712	Megalyridae	Family
720	712	Praeichneumonidae	Family
721	669	Pelecinoidea	Superfamily
722	721	Pelecinidae	Family
723	669	Proctotrupoidea	Superfamily
724	723	Austroniidae	Family
725	723	Ceraphronidae	Family
726	723	Diapriidae	Family
727	723	Heloridae	Family
728	723	Jurapriidae	Family
729	723	Maamingidae	Family
730	723	Maimetshidae	Family
731	723	Mesoserphidae	Family
732	723	Monomachidae	Family
733	723	Mymaridae	Family
734	723	Peradeniidae	Family
735	723	Platygasteridae	Family
736	723	Proctorenyxidae	Family
737	723	Proctotrupidae	Family
738	723	Roproniidae	Family
739	723	Scelionidae	Family
740	723	Serphitidae	Family
741	723	Stigmaphronidae	Family
742	723	Vanhorniidae	Family
743	669	Trigonalyoidea	Superfamily
744	743	Trigonalyidae	Family
745	618	Palaeocynipidae	Family
746	618	Rasnitsyniidae	Family
747	618	Symphyta	Suborder
748	747	Cephoidea	Superfamily
749	748	Cephidae	Family
750	748	Sepulcidae	Family
751	747	Megalodontesoidea	Superfamily
752	751	Anaxyelidae	Family
753	751	Megalodontesidae	Family
754	751	Pamphiliidae	Family
755	747	Orussoidea	Superfamily
756	755	Orussidae	Family
757	755	Paroryssidae	Family
758	755	Sinoryssidae	Family
759	747	Siricoidea	Superfamily
760	759	Daohugoidae	Family
761	759	Gigasiricidae	Family
762	759	Pararchexyelidae	Family
763	759	Siricidae	Family
764	759	Xiphydriidae	Family
765	747	Tenthredinoidea	Superfamily
766	765	Argidae	Family
767	765	Blasticotomidae	Family
768	765	Cimbicidae	Family
769	765	Diprionidae	Family
770	765	Electrotomidae	Family
771	765	Pergidae	Family
