1		Animalia	Kingdom
772	765	Tenthredinidae	Family
773	765	Xyelotomidae	Family
774	747	Xyeloidea	Superfamily
775	774	Xyelidae	Family
776	774	Xyelydidae	Family
777	98	Isoptera	Order
778	98	Lepidoptera	Order
779	778	Aglossata	Suborder
780	779	Agathiphagoidea	Superfamily
781	780	Agathiphagidae	Family
782	778	Glossata	Suborder
783	782	Dacnonypha	Infraorder
784	783	Eriocranioidea	Superfamily
785	784	Acanthopteroctetidae	Family
786	784	Eriocraniidae	Family
787	783	Lophocoronoidea	Superfamily
788	787	Lophocoronidae	Family
789	782	Exoporia	Infraorder
790	789	Hepialoidea	Superfamily
791	790	Hepialidae	Family
792	790	Neotheoridae	Family
793	790	Palaeosetidae	Family
794	790	Prototheoridae	Family
795	789	Mnesarchaeoidea	Superfamily
796	795	Mnesarchaeidae	Family
797	782	Heteroneura	Infraorder
798	797	Alucitoidea	Superfamily
799	798	Alucitidae	Family
800	798	Tineodidae	Family
801	797	Bombycoidea	Superfamily
802	801	Anthelidae	Family
803	801	Apatelodidae	Family
804	801	Bombycidae	Family
805	801	Brahmaeidae	Family
806	801	Cercophanidae	Family
807	801	Endromidae	Family
808	801	Eupterotidae	Family
809	801	Lasiocampidae	Family
810	801	Lemoniidae	Family
811	801	Oxytenidae	Family
812	801	Saturniidae	Family
813	797	Castnioidea	Superfamily
814	813	Castniidae	Family
815	797	Copromorphoidea	Superfamily
816	815	Carposinidae	Family
817	815	Copromorphidae	Family
818	797	Cossoidea	Superfamily
819	818	Chrysopolomidae	Family
820	818	Cossidae	Family
821	818	Dalceridae	Family
822	818	Limacodidae	Family
823	818	Megalopygidae	Family
824	818	Metarbelidae	Family
825	818	Ratardidae	Family
826	797	Epermenioidea	Superfamily
827	826	Epermeniidae	Family
828	797	Gelechioidea	Superfamily
829	828	Agonoxenidae	Family
830	828	Blastobasidae	Family
831	828	Coleophoridae	Family
832	828	Cosmopterigidae	Family
833	828	Elachistidae	Family
834	828	Ethmiidae	Family
835	828	Gelechiidae	Family
836	828	Holcopogonidae	Family
837	828	Lecithoceridae	Family
838	828	Metachandidae	Family
839	828	Momphidae	Family
840	828	Oecophoridae	Family
841	828	Pterolonchidae	Family
842	828	Scythridae	Family
843	828	Symmocidae	Family
844	797	Geometroidea	Superfamily
845	844	Apoprogonidae	Family
846	844	Callidulidae	Family
847	844	Cimeliidae	Family
848	844	Cyclidiidae	Family
849	844	Drepanidae	Family
850	844	Epicopeiidae	Family
851	844	Epiplemidae	Family
852	844	Geometridae	Family
853	844	Pterothysanidae	Family
854	844	Sematuridae	Family
855	844	Thyatiridae	Family
856	844	Uraniidae	Family
857	797	Immoidea	Superfamily
858	857	Immidae	Family
859	797	Incurvarioidea	Superfamily
860	859	Adelidae	Family
861	859	Cecidosidae	Family
862	859	Crinopterygidae	Family
863	859	Heliozelidae	Family
864	859	Incurvariidae	Family
865	859	Prodoxidae	Family
866	797	Mimallonoidea	Superfamily
867	866	Mimallonidae	Family
868	797	Nepticuloidea	Superfamily
869	868	Nepticulidae	Family
870	868	Opostegidae	Family
871	797	Noctuoidea	Superfamily
872	871	Agaristidae	Family
873	871	Arctiidae	Family
874	871	Cocytiidae	Family
875	871	Ctenuchidae	Family
876	871	Dilobidae	Family
877	871	Dioptidae	Family
878	871	Lymantriidae	Family
879	871	Noctuidae	Family
880	871	Nolidae	Family
881	871	Notodontidae	Family
882	871	Thaumetopoeidae	Family
883	871	Thyretidae	Family
884	797	Palaephatoidea	Superfamily
885	884	Palaephatidae	Family
886	797	Papilionoidea	Superfamily
887	886	Hesperiidae	Family
888	886	Lycaenidae	Family
889	886	Nymphalidae	Family
890	886	Papilionidae	Family
891	886	Pieridae	Family
892	797	Pyraloidea	Superfamily
893	892	Hyblaeidae	Family
894	892	Lathrotelidae	Family
895	892	Pterophoridae	Family
896	892	Pyralidae	Family
897	892	Thyrididae	Family
898	797	Schreckensteinioidea	Superfamily
899	898	Schreckensteiniidae	Family
900	797	Sesioidea	Superfamily
901	900	Brachodidae	Family
902	900	Choreutidae	Family
903	900	Dudgeoneidae	Family
904	900	Sesiidae	Family
905	797	Sphingoidea	Superfamily
906	905	Sphingidae	Family
907	797	Tineoidea	Superfamily
908	907	Arrhenophanidae	Family
909	907	Bucculatrigidae	Family
910	907	Douglasiidae	Family
911	907	Eriocottidae	Family
912	907	Gracillariidae	Family
913	907	Pseudarbelidae	Family
914	907	Psychidae	Family
915	907	Roeslerstammiidae	Family
916	907	Tineidae	Family
917	797	Tischerioidea	Superfamily
918	917	Tischeriidae	Family
919	797	Tortricoidea	Superfamily
920	919	Tortricidae	Family
921	797	Urodoidea	Superfamily
922	921	Urodidae	Family
923	797	Yponomeutoidea	Superfamily
924	923	Argyresthiidae	Family
925	923	Glyphipterigidae	Family
926	923	Heliodinidae	Family
927	923	Lyonetiidae	Family
928	923	Plutellidae	Family
929	923	Yponomeutidae	Family
930	923	Ypsolophidae	Family
931	797	Zygaenoidea	Superfamily
932	931	Anomoeotidae	Family
933	931	Epipyropidae	Family
934	931	Heterogynidae	Family
935	931	Himantopteridae	Family
936	931	Zygaenidae	Family
937	782	Neopseustina	Infraorder
938	937	Neopseustoidea	Superfamily
939	938	Neopseustidae	Family
940	778	Zeugloptera	Suborder
941	940	Micropterigoidea	Superfamily
942	941	Micropterigidae	Family
943	98	Mallophaga	Order
944	98	Mantophasmatodea	Order
945	98	Mecoptera	Order
946	98	Megaloptera	Order
947	98	Megasecoptera	Order
948	98	Miomoptera	Order
949	98	Neuroptera	Order
950	98	Odonata	Order
951	98	Orthoptera	Order
952	951	Phasmida	Suborder
953	951	Saltatoria	Suborder
954	98	Palaeodictyoptera	Order
955	98	Perielytrodea	Order
956	98	Plecoptera	Order
957	98	Protelytroptera	Order
958	98	Protodonata	Order
959	98	Protorthoptera	Order
960	98	Protura	Order
961	98	Psocoptera	Order
962	98	Raphidioptera	Order
963	98	Siphonaptera	Order
964	98	Strepsiptera	Order
965	98	Thysanoptera	Order
966	98	Thysanura	Order
967	98	Titanoptera	Order
968	98	Trichoptera	Order
969	98	Zoraptera	Order
970	9	Merostomata	Class
971	970	Eurypterida	Subclass
972	970	Xiphosura	Subclass
973	9	Myriapoda	Group
974	973	Archipolypoda	Class
975	973	Chilopoda	Class
976	973	Diplopoda	Class
977	973	Pauropoda	Class
978	973	Symphyla	Class
979	9	Pentastomida	Class
980	9	Pycnogonida	Class
981	9	Trilobitomorpha	Subphylum
982	981	Trilobita	Class
983	981	Trilobitoidea	Class
984	1	Brachiopoda	Phylum
985	1	Bryozoa	Phylum
986	1	Chaetognatha	Phylum
987	1	Chordata	Phylum
988	987	Cephalochordata	Subphylum
989	987	Urochordata	Subphylum
990	989	Ascidiacea	Class
991	989	Larvacea	Class
992	989	Thaliacea	Order
993	987	Vertebrata	Subphylum
994	993	Amphibia	Class
995	994	Labyrinthodontia	Subclass
996	995	Anthracosauria	Order
997	995	Ichthyostegalia	Order
998	995	Temnospondyli	Order
999	994	Lasalidae	Subclass
1000	994	Lepospondyli	Subclass
1001	1000	Aistopoda	Order
1002	1000	Microsauria	Order
1003	1000	Nectridea	Order
1004	994	Lissamphibia	Subclass
1005	1004	Anura	Order
1006	1005	Aromobatidae	Family
1007	1005	Arthroleptidae	Family
1008	1005	Brachycephalidae	Family
1009	1005	Bufonidae	Family
1010	1005	Centrolenidae	Family
1011	1005	Dendrobatidae	Family
1012	1005	Discoglossidae	Family
1013	1005	Gobiatidae	Family
1014	1005	Heleophrynidae	Family
1015	1005	Hemisidae	Family
1016	1005	Hylidae	Family
1017	1005	Hyperoliidae	Family
1018	1005	Leiopelmatidae	Family
1019	1005	Leptodactylidae	Family
1020	1005	Microhylidae	Family
1021	1005	Myobatrachidae	Family
1022	1005	Nasikabatrachidae	Family
1023	1005	Notobatrachidae	Family
1024	1005	Palaeobatrachidae	Family
1025	1005	Pelobatidae	Family
1026	1005	Pelodytidae	Family
1027	1005	Pipidae	Family
1028	1005	Prosaliridae	Family
1029	1005	Pseudidae	Family
1030	1005	Ranidae	Family
1031	1005	Rhacophoridae	Family
1032	1005	Rhinodermatidae	Family
1033	1005	Rhinophrynidae	Family
1034	1005	Sooglossidae	Family
1035	1005	Tregobatrachidae	Family
1036	1004	Caudata	Order
1037	1036	Ambystomatidae	Family
1038	1036	Amphiumidae	Family
1039	1036	Batrachosauroididae	Family
1040	1036	Cryptobranchidae	Family
1041	1036	Dicamptodontidae	Family
1042	1036	Hynobiidae	Family
1043	1036	Karauridae	Family
1044	1036	Noterpetontidae	Family
1045	1036	Plethodontidae	Family
1046	1036	Prosirenidae	Family
1047	1036	Proteidae	Family
1048	1036	Salamandridae	Family
1049	1036	Scapherpetontidae	Family
1050	1036	Sirenidae	Family
1051	1004	Gymnophiona	Order
1052	1051	Caeciliidae	Family
1053	1051	Eocaeciliaidae	Family
1054	1051	Ichthyophiidae	Family
1055	1051	Rhinatrematidae	Family
1056	1051	Scolecomorphidae	Family
1057	1051	Typhlonectidae	Family
1058	1004	Proanura	Family
1059	993	Aves	Class
1060	1059	Aepyornithiformes	Order
1061	1059	Alexornithiformes	Order
1062	1059	Ambiortiformes	Order
1063	1059	Anseriformes	Order
1064	1063	Anatidae	Family
1065	1063	Anhimidae	Family
1066	1059	Apodiformes	Order
1067	1066	Apodidae	Family
1068	1066	Hemiprocnidae	Family
1069	1066	Trochilidae	Family
1070	1059	Apterygiformes	Order
1071	1070	Apterygidae	Family
1072	1059	Archaeopterygiformes	Order
1073	1059	Caprimulgiformes	Order
1074	1073	Aegothelidae	Family
1075	1073	Caprimulgidae	Family
1076	1073	Nyctibiidae	Family
1077	1073	Podargidae	Family
1078	1073	Steatornithidae	Family
1079	1059	Casuariiformes	Order
1080	1079	Casuariidae	Family
1081	1079	Dromaiidae	Family
1082	1059	Cathayornithiformes	Order
1083	1059	Chaoyangiformes	Order
1084	1059	Charadriiformes	Order
1085	1084	Alcidae	Family
1086	1084	Burhinidae	Family
1087	1084	Charadriidae	Family
1088	1084	Chionididae	Family
1089	1084	Glareolidae	Family
1090	1084	Haematopodidae	Family
1091	1084	Jacanidae	Family
1092	1084	Laridae	Family
1093	1084	Recurvirostridae	Family
1094	1084	Rostratulidae	Family
1095	1084	Rynchopidae	Family
1096	1084	Scolopacidae	Family
1097	1084	Stercorariidae	Family
1098	1084	Thinocoridae	Family
1099	1059	Ciconiiformes	Order
1100	1099	Ardeidae	Family
1101	1099	Balaenicipitidae	Family
1102	1099	Ciconiidae	Family
1103	1099	Phoenicopteridae	Family
1104	1099	Scopidae	Family
1105	1099	Threskiornithidae	Family
1106	1059	Coliiformes	Order
1107	1106	Coliidae	Family
1108	1059	Columbiformes	Order
1109	1108	Columbidae	Family
1110	1108	Pteroclididae	Family
1111	1108	Raphidae	Family
1112	1059	Confuciusornithiformes	Order
1113	1059	Coraciiformes	Order
1114	1113	Alcedinidae	Family
1115	1113	Brachypteraciidae	Family
1116	1113	Bucerotidae	Family
1117	1113	Coraciidae	Family
1118	1113	Leptosomidae	Family
1119	1113	Meropidae	Family
1120	1113	Momotidae	Family
1121	1113	Phoeniculidae	Family
1122	1113	Todidae	Family
1123	1113	Upupidae	Family
1124	1059	Cuculiformes	Order
1125	1124	Cuculidae	Family
1126	1124	Musophagidae	Family
1127	1124	Opisthocomidae	Family
1128	1059	Diatrymiformes	Order
1129	1059	Dinornithiformes	Family
1130	1059	Enantiornithiformes	Family
1131	1059	Eoenantiornithiformes	Family
1132	1059	Falconiformes	Order
1133	1132	Accipitridae	Family
1134	1132	Cathartidae	Family
1135	1132	Falconidae	Family
1136	1132	Pandionidae	Family
1137	1132	Sagittariidae	Family
1138	1059	Galliformes	Order
1139	1138	Cracidae	Family
1140	1138	Megapodiidae	Family
1141	1138	Phasianidae	Family
1142	1059	Gansuiformes	Order
1143	1059	Gaviiformes	Order
1144	1143	Gaviidae	Family
1145	1059	Gobipterygiformes	Order
1146	1059	Gruiformes	Order
1147	1146	Aramidae	Family
1148	1146	Cariamidae	Family
1149	1146	Gruidae	Family
1150	1146	Heliornithidae	Family
1151	1146	Mesitornithidae	Family
1152	1146	Otididae	Family
1153	1146	Pedionomidae	Family
1154	1146	Psophiidae	Family
1155	1146	Rallidae	Family
1156	1146	Rhynochetidae	Family
1157	1146	Turnicidae	Family
1158	1059	Hesperornithiformes	Order
1159	1059	Iberomesornithiformes	Order
1160	1059	Ichthyornithiformes	Order
1161	1059	Liaoningornithiformes	Order
1162	1059	Limnornithiformes	Order
1163	1059	Lithornithiformes	Order
1164	1059	Longipterygiformes	Order
1165	1059	Omnivoropterygiformes	Order
1166	1059	Palaeocursornithiformes	Order
1167	1059	Passeriformes	Order
1168	1167	Acanthizidae	Family
1169	1167	Aegithalidae	Family
1170	1167	Alaudidae	Family
1171	1167	Artamidae	Family
1172	1167	Atrichornithidae	Family
1173	1167	Bombycillidae	Family
1174	1167	Campephagidae	Family
1175	1167	Certhiidae	Family
1176	1167	Cinclidae	Family
1177	1167	Climacteridae	Family
1178	1167	Coerebidae	Family
1179	1167	Conopophagidae	Family
1180	1167	Corvidae	Family
1181	1167	Cotingidae	Family
1182	1167	Cracticidae	Family
1183	1167	Dendrocolaptidae	Family
1184	1167	Dicaeidae	Family
1185	1167	Dicruridae	Family
1186	1167	Drepanididae	Family
1187	1167	Dulidae	Family
1188	1167	Emberizidae	Family
1189	1167	Eopsaltridae	Family
1190	1167	Estrildidae	Family
1191	1167	Eurylaimidae	Family
1192	1167	Formicariidae	Family
1193	1167	Fringillidae	Family
1194	1167	Furnariidae	Family
1195	1167	Grallinidae	Family
1196	1167	Hirundinidae	Family
1197	1167	Icteridae	Family
1198	1167	Irenidae	Family
1199	1167	Laniidae	Family
1200	1167	Maluridae	Family
1201	1167	Meliphagidae	Family
1202	1167	Menuridae	Family
1203	1167	Mimidae	Family
1204	1167	Monarchidae	Family
1205	1167	Motacillidae	Family
1206	1167	Muscicapidae	Family
1207	1167	Nectariniidae	Family
1208	1167	Oriolidae	Family
1209	1167	Orthonychidae	Family
1210	1167	Oxyruncidae	Family
1211	1167	Pachycephalidae	Family
1212	1167	Panuridae	Family
1213	1167	Paradisaeidae	Family
1214	1167	Paridae	Family
1215	1167	Parulidae	Family
1216	1167	Philepittidae	Family
1217	1167	Phytotomidae	Family
1218	1167	Picathartidae	Family
1219	1167	Pipridae	Family
1220	1167	Pittidae	Family
1221	1167	Platysteiridae	Family
1222	1167	Ploceidae	Family
1223	1167	Polioptilidae	Family
1224	1167	Prunellidae	Family
1225	1167	Ptilonorhynchidae	Family
1226	1167	Pycnonotidae	Family
1227	1167	Remizidae	Family
1228	1167	Rhabdornithidae	Family
1229	1167	Rhinocryptidae	Family
1230	1167	Sittidae	Family
1231	1167	Sturnidae	Family
1232	1167	Sylviidae	Family
1233	1167	Timaliidae	Family
1234	1167	Troglodytidae	Family
1235	1167	Turdidae	Family
1236	1167	Tyrannidae	Family
1237	1167	Vangidae	Family
1238	1167	Vireonidae	Family
1239	1167	Xenicidae	Family
1240	1167	Zosteropidae	Family
1241	1059	Patagopterygiformes	Order
1242	1059	Pelecaniformes	Order
1243	1242	Anhingidae	Family
1244	1242	Fregatidae	Family
1245	1242	Pelecanidae	Family
1246	1242	Phaethontidae	Family
1247	1242	Phalacrocoracidae	Family
1248	1242	Sulidae	Family
1249	1059	Piciformes	Order
1250	1249	Bucconidae	Family
1251	1249	Capitonidae	Family
1252	1249	Galbulidae	Family
1253	1249	Indicatoridae	Family
1254	1249	Picidae	Family
1255	1249	Ramphastidae	Family
1256	1059	Podicipediformes	Order
1257	1256	Podicipedidae	Family
1258	1059	Praeornithiformes	Order
1259	1059	Procellariiformes	Order
1260	1259	Diomedeidae	Family
1261	1259	Hydrobatidae	Family
1262	1259	Pelecanoididae	Family
1263	1259	Procellariidae	Family
1264	1059	Protoaviformes	Order
1265	1059	Psittaciformes	Order
1266	1265	Cacatuidae	Family
1267	1265	Loriidae	Family
1268	1265	Psittacidae	Family
1269	1059	Rheiformes	Order
1270	1269	Rheidae	Family
1271	1059	Sandcoleiformes	Order
1272	1059	Sinosauropterygiformes	Order
1273	1059	Sphenisciformes	Order
1274	1273	Spheniscidae	Family
1275	1059	Strigiformes	Order
1276	1275	Strigidae	Family
1277	1275	Tytonidae	Family
1278	1059	Struthioniformes	Order
1279	1278	Struthionidae	Family
1280	1059	Tinamiformes	Order
1281	1280	Tinamidae	Family
1282	1059	Trogoniformes	Order
1283	1282	Trogonidae	Family
1284	1059	Yandangithformes	Order
1285	1059	Yanornithiformes	Order
1286	993	Mammalia	Class
1287	1286	Aegialodontidae	Family
1288	1286	Anagalida	Order
1289	1286	Apatotheria	Order
1290	1286	Artiodactyla	Order
1291	1290	Agriochoeridae	Family
1292	1290	Amphimerycidae	Family
1293	1290	Anoplotheriidae	Family
1294	1290	Anthracotheriidae	Family
1295	1290	Bovidae	Family
1296	1290	Cainotheriidae	Family
1297	1290	Camelidae	Family
1298	1290	Cebochoeridae	Family
1299	1290	Cervidae	Family
1300	1290	Choeropotamidae	Family
1301	1290	Dichobunidae	Family
1302	1290	Entelodontidae	Family
1303	1290	Gelocidae	Family
1304	1290	Giraffidae	Family
1305	1290	Haplobunodontidae	Family
1306	1290	Helohyidae	Family
1307	1290	Hippopotamidae	Family
1308	1290	Hoplitomerycidae	Family
1309	1290	Hypertragulidae	Family
1310	1290	Leptochoeridae	Family
1311	1290	Leptomerycidae	Family
1312	1290	Merycoidodontidae	Family
1313	1290	Oromerycidae	Family
1314	1290	Palaeomerycidae	Family
1315	1290	Protoceratidae	Family
1316	1290	Suidae	Family
1317	1290	Tayassuidae	Family
1318	1290	Tragulidae	Family
1319	1290	Xiphodontidae	Family
1320	1286	Asiadelphia	Order
1321	1286	Astrapotheria	Order
1322	1286	Ausktribosphenida	Order
1323	1286	Carnivora	Order
1324	1323	Amphicyonidae	Family
1325	1323	Canidae	Family
1326	1323	Desmatophocidae	Family
1327	1323	Enaliarctidae	Family
1328	1323	Felidae	Family
1329	1323	Hyaenidae	Family
1330	1323	Miacidae	Family
1331	1323	Mustelidae	Family
1332	1323	Odobenidae	Family
1333	1323	Otariidae	Family
1334	1323	Palaeogalidae	Family
1335	1323	Phocidae	Family
1336	1323	Procyonidae	Family
1337	1323	Ursidae	Family
1338	1323	Viverravidae	Family
1339	1323	Viverridae	Family
1340	1286	Casamiquelidae	Family
1341	1286	Cetacea	Order
1342	1341	Acrodelphidae	Family
1343	1341	Aetiocetidae	Family
1344	1341	Agorophiidae	Family
1345	1341	Albireonidae	Family
1346	1341	Balaenidae	Family
1347	1341	Balaenopteridae	Family
1348	1341	Basilosauridae	Family
1349	1341	Cetotheriidae	Family
1350	1341	Dalpiazinidae	Family
1351	1341	Delphinidae	Family
1352	1341	Eomysticetidae	Family
1353	1341	Eschrichtiidae	Family
1354	1341	Janjucetidae	Family
1355	1341	Kentriodontidae	Family
1356	1341	Llanocetidae	Family
1357	1341	Monodontidae	Family
1358	1341	Odobenocetopsidae	Family
1359	1341	Phocoenidae	Family
1360	1341	Physeteridae	Family
1361	1341	Platanistidae	Family
1362	1341	Pontoporiidae	Family
1363	1341	Protocetidae	Family
1364	1341	Remingtonocetidae	Family
1365	1341	Rhabdosteidae	Family
1366	1341	Simocetidae	Family
1367	1341	Squalodontidae	Family
1368	1341	Waipatiidae	Family
1369	1341	Zignodelphidae	Family
1370	1341	Ziphiidae	Family
1371	1286	Chiroptera	Order
1372	1371	Craseonycteridae	Family
1373	1371	Emballonuridae	Family
1374	1371	Furipteridae	Family
1375	1371	Icaronycteridae	Family
1376	1371	Megadermatidae	Family
1377	1371	Molossidae	Family
1378	1371	Mormoopidae	Family
1379	1371	Mystacinidae	Family
1380	1371	Myzopodidae	Family
1381	1371	Natalidae	Family
1382	1371	Noctilionidae	Family
1383	1371	Nycteridae	Family
1384	1371	Palaeochiropterygidae	Family
1385	1371	Philisidae	Family
1386	1371	Phyllostomidae	Family
1387	1371	Pteropodidae	Family
1388	1371	Rhinolophidae	Family
1389	1371	Rhinopomatidae	Family
1390	1371	Tanzanycterididae	Family
1391	1371	Thyropteridae	Family
1392	1371	Vespertilionidae	Family
1393	1286	Condylarthra	Order
1394	1286	Creodonta	Order
1395	1286	Deltatheridiidae	Family
1396	1286	Dermoptera	Order
1397	1396	Cynocephalidae	Family
1398	1396	Mixodectidae	Family
1399	1396	Placentidentidae	Family
1400	1396	Plagiomenidae	Family
1401	1286	Desmostylia	Order
1402	1286	Didymoconidae	Family
1403	1286	Dinocerata	Order
1404	1286	Docodonta	Order
1405	1286	Donodontidae	Family
1406	1286	Edentata	Order
1407	1406	Bradypodidae	Family
1408	1406	Choloepidae	Family
1409	1406	Dasypodidae	Family
1410	1406	Entelopidae	Family
1411	1406	Glyptodontidae	Family
1412	1406	Megalonychidae	Family
1413	1406	Megatheriidae	Family
1414	1406	Mylodontidae	Family
1415	1406	Myrmecophagidae	Family
1416	1406	Sudamericidae	Family
1417	1286	Embrithopoda	Order
1418	1286	Epoicotheriidae	Family
1419	1286	Ernanodontidae	Family
1420	1286	Eupantotheria	Order
1421	1286	Gondwanatheriidae	Family
1422	1286	Henosferidae	Family
1423	1286	Hyracoidea	Order
1424	1423	Pliohyracidae	Family
1425	1423	Procaviidae	Family
1426	1286	Insectivora	Order
1427	1426	Amphilemuridae	Family
1428	1426	Ceutholestidae	Family
1429	1426	Changlelestidae	Family
1430	1426	Chrysochloridae	Family
1431	1426	Cymaprimadontidae	Family
1432	1426	Dimylidae	Family
1433	1426	Dormaaliidae	Family
1434	1426	Erinaceidae	Family
1435	1426	Geolabididae	Family
1436	1426	Micropternodontidae	Family
1437	1426	Nesophontidae	Family
1438	1426	Nyctitheriidae	Family
1439	1426	Palaeoryctidae	Family
1440	1426	Plesiosoricidae	Family
1441	1426	Proscalopidae	Family
1442	1426	Solenodontidae	Family
1443	1426	Soricidae	Family
1444	1426	Talpidae	Family
1445	1426	Tenrecidae	Family
1446	1286	Jeholodentidae	Family
1447	1286	Kennalestidae	Family
1448	1286	Lagomorpha	Order
1449	1448	Leporidae	Family
1450	1448	Ochotonidae	Family
1451	1286	Leptictida	Order
1452	1286	Litopterna	Order
1453	1286	Macroscelidea	Order
1454	1453	Macroscelididae	Family
1455	1286	Marsupialia	Order
1456	1455	Argyrolagidae	Family
1457	1455	Bonapartheriidae	Family
1458	1455	Borhyaenidae	Family
1459	1455	Burramyidae	Family
1460	1455	Caenolestidae	Family
1461	1455	Dasyuridae	Family
1462	1455	Didelphidae	Family
1463	1455	Diprotodontidae	Family
1464	1455	Ektopodontidae	Family
1465	1455	Groeberiidae	Family
1466	1455	Ilariidae	Family
1467	1455	Macropodidae	Family
1468	1455	Maradidae	Family
1469	1455	Mayulestidae	Family
1470	1455	Microbiotheriidae	Family
1471	1455	Miralinidae	Family
1472	1455	Necrolestidae	Family
1473	1455	Notoryctidae	Family
1474	1455	Palorchestidae	Family
1475	1455	Patagoniidae	Family
1476	1455	Pediomyidae	Family
1477	1455	Peramelidae	Family
1478	1455	Petauridae	Family
1479	1455	Phalangeridae	Family
1480	1455	Phascolarctidae	Family
1481	1455	Pilkipildridae	Family
1482	1455	Polydolopidae	Family
1483	1455	Sillustaniidae	Family
1484	1455	Stagodontidae	Family
1485	1455	Thylacinidae	Family
1486	1455	Thylacoleonidae	Family
1487	1455	Thylacomyidae	Family
1488	1455	Thylacosmilidae	Family
1489	1455	Vombatidae	Family
1490	1455	Wynyardiidae	Family
1491	1455	Yalkaparidontidae	Family
1492	1286	Mesonychia	Order
1493	1286	Metacheiromyidae	Family
1494	1286	Mingotheriidae	Family
1495	1286	Monotremata	Order
1496	1495	Kollikodontidae	Family
