1		Animalia	Kingdom
1497	1495	Ornithorhynchidae	Family
1498	1495	Tachyglossidae	Family
1499	1286	Multituberculata	Order
1500	1286	Notopterna	Order
1501	1286	Notoungulata	Order
1502	1286	Pantodonta	Order
1503	1286	Pantolesta	Order
1504	1286	Perissodactyla	Order
1505	1504	Amynodontidae	Family
1506	1504	Brontotheriidae	Family
1507	1504	Chalicotheriidae	Family
1508	1504	Deperetellidae	Family
1509	1504	Eomoropidae	Family
1510	1504	Equidae	Family
1511	1504	Helaletidae	Family
1512	1504	Hyracodontidae	Family
1513	1504	Isectolophidae	Family
1514	1504	Lophialetidae	Family
1515	1504	Lophiodontidae	Family
1516	1504	Palaeotheriidae	Family
1517	1504	Rhinocerotidae	Family
1518	1504	Tapiridae	Family
1519	1286	Pholidota	Order
1520	1519	Manidae	Family
1521	1286	Primates	Order
1522	1521	Adapidae	Family
1523	1521	Archaeolemuridae	Family
1524	1521	Callithricidae	Family
1525	1521	Carpolestidae	Family
1526	1521	Cebidae	Family
1527	1521	Cercopithecidae	Family
1528	1521	Cheirogaleidae	Family
1529	1521	Daubentoniidae	Family
1530	1521	Eosimiidae	Family
1531	1521	Hominidae	Family
1532	1521	Hylobatidae	Family
1533	1521	Indriidae	Family
1534	1521	Lemuridae	Family
1535	1521	Lorisidae	Family
1536	1521	Microsyopidae	Family
1537	1521	Omomyidae	Family
1538	1521	Oreopithecidae	Family
1539	1521	Palaeopropithecidae	Family
1540	1521	Parapithecidae	Family
1541	1521	Paromomyidae	Family
1542	1521	Picrodontidae	Family
1543	1521	Plesiadapidae	Family
1544	1521	Pliopithecidae	Family
1545	1521	Pongidae	Family
1546	1521	Saxonellidae	Family
1547	1521	Tarsiidae	Family
1548	1286	Proboscidea	Order
1549	1548	Anthracobunidae	Family
1550	1548	Barytheriidae	Family
1551	1548	Deinotheriidae	Family
1552	1548	Elephantidae	Family
1553	1548	Gomphotheriidae	Family
1554	1548	Mammutidae	Family
1555	1548	Moeritheriidae	Family
1556	1548	Stegodontidae	Family
1557	1286	Pyrotheria	Order
1558	1286	Repenomamidae	Family
1559	1286	Rodentia	Order
1560	1559	Abrocomidae	Family
1561	1559	Agoutidae	Family
1562	1559	Alagomyidae	Family
1563	1559	Anomaluridae	Family
1564	1559	Aplodontidae	Family
1565	1559	Archetypomyidae	Family
1566	1559	Armintomyidae	Family
1567	1559	Bathyergidae	Family
1568	1559	Capromyidae	Family
1569	1559	Castoridae	Family
1570	1559	Caviidae	Family
1571	1559	Chapattimyidae	Family
1572	1559	Chinchillidae	Family
1573	1559	Cocomyidae	Family
1574	1559	Ctenodactylidae	Family
1575	1559	Ctenomyidae	Family
1576	1559	Cylindrodontidae	Family
1577	1559	Dasyproctidae	Family
1578	1559	Diamantomyidae	Family
1579	1559	Dinomyidae	Family
1580	1559	Dipodidae	Family
1581	1559	Distylomyidae	Family
1582	1559	Echimyidae	Family
1583	1559	Eocardiidae	Family
1584	1559	Eomyidae	Family
1585	1559	Erethizontidae	Family
1586	1559	Eutypomyidae	Family
1587	1559	Florentiamyidae	Family
1588	1559	Geomyidae	Family
1589	1559	Gliridae	Family
1590	1559	Gobiomyidae	Family
1591	1559	Heptaxodontidae	Family
1592	1559	Heteromyidae	Family
1593	1559	Hydrochaeridae	Family
1594	1559	Hystricidae	Family
1595	1559	Ischyromyidae	Family
1596	1559	Ivanantoniidae	Family
1597	1559	Kenyamyidae	Family
1598	1559	Laonastidae	Family
1599	1559	Laredomyidae	Family
1600	1559	Muridae	Family
1601	1559	Mylagaulidae	Family
1602	1559	Myocastoridae	Family
1603	1559	Myophiomyidae	Family
1604	1559	Octodontidae	Family
1605	1559	Orogomyidae	Family
1606	1559	Paramyidae	Family
1607	1559	Pedetidae	Family
1608	1559	Petromyidae	Family
1609	1559	Phiomyidae	Family
1610	1559	Protoptychidae	Family
1611	1559	Sciuravidae	Family
1612	1559	Sciuridae	Family
1613	1559	Seleviniidae	Family
1614	1559	Simimyidae	Family
1615	1559	Theridomyidae	Family
1616	1559	Thryonomyidae	Family
1617	1559	Tsaganomyidae	Family
1618	1559	Zapodidae	Family
1619	1559	Zegdoumyidae	Family
1620	1559	Zelomyidae	Family
1621	1286	Scandentia	Order
1622	1621	Tupaiidae	Family
1623	1286	Sirenia	Order
1624	1623	Dugongidae	Family
1625	1623	Prorastomidae	Family
1626	1623	Protosirenidae	Family
1627	1623	Trichechidae	Family
1628	1286	Symmetrodonta	Order
1629	1286	Taeniodonta	Order
1630	1286	Tegotheridia	Order
1631	1286	Theroteinidae	Family
1632	1286	Tillodontia	Order
1633	1286	Todralestidae	Family
1634	1286	Triconodonta	Order
1635	1286	Tubulidentata	Order
1636	1635	Orycteropodidae	Family
1637	1286	Volaticotheria	Order
1638	1286	Xenungulata	Order
1639	1286	Yingabalanaridae	Family
1640	1286	Zalambdalestidae	Family
1641	993	Pisces	Group
1642	1641	Acanthodii	Class
1643	1641	Agnatha	Group
1644	1643	Cephalaspidomorphi	Class
1645	1644	Anaspidiformes	Order
1646	1644	Cephalaspidiformes	Order
1647	1644	Petromyzontiformes	Order
1648	1643	Furcacaudiformes	Order
1649	1643	Myxini	Class
1650	1649	Myxiniformes	Order
1651	1643	Pituriaspida	Class
1652	1643	Pteraspidomorphi	Class
1653	1652	Galeaspidiformes	Order
1654	1652	Pteraspidiformes	Order
1655	1652	Thelodontiformes	Order
1656	1641	Chondrichthyes	Class
1657	1656	Elasmobranchii	Subclass
1658	1657	Carcharhiniformes	Order
1659	1658	Carcharhinidae	Family
1660	1658	Hemigaleidae	Family
1661	1658	Leptochariidae	Family
1662	1658	Proscylliidae	Family
1663	1658	Pseudotriakidae	Family
1664	1658	Scyliorhinidae	Family
1665	1658	Sphyrnidae	Family
1666	1658	Triakidae	Family
1667	1657	Cladodontiformes	Order
1668	1657	Cladoselachiformes	Order
1669	1657	Ctenacanthiformes	Order
1670	1657	Heterodontiformes	Order
1671	1670	Heterodontidae	Family
1672	1657	Hexanchiformes	Order
1673	1672	Chlamydoselachidae	Family
1674	1672	Eonotidanidae	Family
1675	1672	Hexanchidae	Family
1676	1657	Hybodontiformes	Order
1677	1657	Lamniformes	Order
1678	1677	Alopiidae	Family
1679	1677	Cardabiodontidae	Family
1680	1677	Cetorhinidae	Family
1681	1677	Lamnidae	Family
1682	1677	Megachasmidae	Family
1683	1677	Odontaspididae	Family
1684	1657	Lugalepidida	Order
1685	1657	Mongolepidida	Order
1686	1657	Myliobatiformes	Order
1687	1686	Dasyatidae	Family
1688	1686	Distobatidae	Family
1689	1686	Gymnuridae	Family
1690	1686	Hexatrygonidae	Family
1691	1686	Mobulidae	Family
1692	1686	Myliobatidae	Family
1693	1686	Plesiobatididae	Family
1694	1686	Potamotrygonidae	Family
1695	1686	Urolophidae	Family
1696	1686	Zygzabatidae	Family
1697	1657	Orectolobiformes	Order
1698	1697	Brachaeluridae	Family
1699	1697	Ginglymostomatidae	Family
1700	1697	Hemiscylliidae	Family
1701	1697	Orectolobidae	Family
1702	1697	Parascylliidae	Family
1703	1697	Rhincodontidae	Family
1704	1697	Stegostomatidae	Family
1705	1657	Pristiformes	Order
1706	1705	Pristidae	Family
1707	1657	Pristiophoriformes	Order
1708	1707	Pristiophoridae	Family
1709	1657	Rajiformes	Order
1710	1709	Anacanthobatidae	Family
1711	1709	Archaeobatidae	Family
1712	1709	Hypsobatidae	Family
1713	1709	Platyrhinidae	Family
1714	1709	Rajidae	Family
1715	1709	Rhinobatidae	Family
1716	1657	Squaliformes	Order
1717	1716	Echinorhinidae	Family
1718	1716	Squalidae	Family
1719	1657	Squatiniformes	Order
1720	1719	Squatinidae	Family
1721	1657	Torpediniformes	Order
1722	1721	Narkidae	Family
1723	1721	Torpedinidae	Family
1724	1657	Xenacanthiformes	Order
1725	1656	Holocephali	Subclass
1726	1725	Chimaeriformes	Order
1727	1726	Callorhynchidae	Family
1728	1726	Chimaeridae	Family
1729	1726	Cochliodontidae	Family
1730	1726	Echinochimaeridae	Family
1731	1726	Menaspidae	Family
1732	1726	Rhinochimaeridae	Family
1733	1725	Chondrenchelyiformes	Order
1734	1725	Copodontiformes	Order
1735	1725	Edestiformes	Order
1736	1725	Helodontiformes	Order
1737	1725	Iniopterygiformes	Order
1738	1725	Myriacanthiformes	Order
1739	1725	Petalodontiformes	Order
1740	1725	Psammodontiformes	Order
1741	1641	Osteichthyes	Group
1742	1741	Actinopterygii	Class
1743	1742	Acipenseriformes	Order
1744	1743	Acipenseridae	Family
1745	1743	Chondrosteidae	Family
1746	1743	Errolichthyidae	Family
1747	1743	Polyodontidae	Family
1748	1742	Albuliformes	Order
1749	1748	Albulidae	Family
1750	1748	Osmeroididae	Family
1751	1748	Phyllodontidae	Family
1752	1742	Amiiformes	Order
1753	1752	Amiidae	Family
1754	1752	Caturidae	Family
1755	1752	Parasemionotidae	Family
1756	1742	Anguilliformes	Order
1757	1756	Anguillavidae	Family
1758	1756	Anguillidae	Family
1759	1756	Anguilloididae	Family
1760	1756	Chlopsidae	Family
1761	1756	Colocongridae	Family
1762	1756	Congridae	Family
1763	1756	Derichthyidae	Family
1764	1756	Heterenchelyidae	Family
1765	1756	Libanechelyidae	Family
1766	1756	Milananguillidae	Family
1767	1756	Moringuidae	Family
1768	1756	Muraenesocidae	Family
1769	1756	Muraenidae	Family
1770	1756	Myrocongridae	Family
1771	1756	Nemichthyidae	Family
1772	1756	Nettastomatidae	Family
1773	1756	Ophichthidae	Family
1774	1756	Paranguillidae	Family
1775	1756	Patavichthidae	Family
1776	1756	Serrivomeridae	Family
1777	1756	Synaphobranchidae	Family
1778	1756	Urenchelyidae	Family
1779	1742	Aspidorhynchiformes	Order
1780	1742	Atheriniformes	Order
1781	1780	Atherinidae	Family
1782	1780	Phallostethidae	Family
1783	1742	Aulopiformes	Order
1784	1783	Alepisauridae	Family
1785	1783	Anotopteridae	Family
1786	1783	Aulopidae	Family
1787	1783	Cheirothricidae	Family
1788	1783	Chlorophthalmidae	Family
1789	1783	Cimolichthyidae	Family
1790	1783	Dercetidae	Family
1791	1783	Enchodontidae	Family
1792	1783	Eurypholidae	Family
1793	1783	Evermannellidae	Family
1794	1783	Giganturidae	Family
1795	1783	Halecidae	Family
1796	1783	Ichthyotringidae	Family
1797	1783	Notosudidae	Family
1798	1783	Omosudidae	Family
1799	1783	Paralepididae	Family
1800	1783	Paraulopidae	Family
1801	1783	Pseudotrichonotidae	Family
1802	1783	Scopelarchidae	Family
1803	1783	Serrilepidae	Family
1804	1783	Synodontidae	Family
1805	1783	Tomognathidae	Family
1806	1742	Batrachoidiformes	Order
1807	1806	Batrachoididae	Family
1808	1742	Beloniformes	Order
1809	1808	Adrianichthyidae	Family
1810	1808	Belonidae	Family
1811	1808	Exocoetidae	Family
1812	1808	Forficidae	Family
1813	1808	Hemiramphidae	Family
1814	1808	Scomberesocidae	Family
1815	1742	Beryciformes	Order
1816	1815	Aipichthyidae	Family
1817	1815	Anomalopidae	Family
1818	1815	Anoplogastridae	Family
1819	1815	Araripichthyidae	Family
1820	1815	Berycidae	Family
1821	1815	Dinopterygidae	Family
1822	1815	Diretmidae	Family
1823	1815	Gibberichthyidae	Family
1824	1815	Hispidoberycidae	Family
1825	1815	Holocentridae	Family
1826	1815	Melamphaidae	Family
1827	1815	Monocentridae	Family
1828	1815	Pharmacichthyidae	Family
1829	1815	Polymixiidae	Family
1830	1815	Pycnosteroididae	Family
1831	1815	Stephanoberycidae	Family
1832	1815	Stichocentridae	Family
1833	1815	Trachichthyidae	Family
1834	1742	Cetomimiformes	Order
1835	1834	Barbourisiidae	Family
1836	1834	Cetomimidae	Family
1837	1834	Rondeletiidae	Family
1838	1742	Characiformes	Order
1839	1838	Alestiidae	Family
1840	1838	Characidae	Family
1841	1838	Citharinidae	Family
1842	1838	Ctenoluciidae	Family
1843	1838	Curimatidae	Family
1844	1838	Cynodontidae	Family
1845	1838	Erythrinidae	Family
1846	1838	Gasteropelecidae	Family
1847	1838	Hemiodontidae	Family
1848	1838	Hepsetidae	Family
1849	1838	Lebiasinidae	Family
1850	1838	Salminopsidae	Family
1851	1838	Sorbinicharacidae	Family
1852	1742	Clupeiformes	Order
1853	1852	Chirocentridae	Family
1854	1852	Clupeidae	Family
1855	1852	Denticipitidae	Family
1856	1852	Engraulidae	Family
1857	1742	Ctenothrissiformes	Order
1858	1742	Cypriniformes	Order
1859	1858	Balitoridae	Family
1860	1858	Catostomidae	Family
1861	1858	Cobitidae	Family
1862	1858	Cyprinidae	Family
1863	1858	Gyrinocheilidae	Family
1864	1858	Psilorhynchidae	Family
1865	1742	Cyprinodontiformes	Order
1866	1865	Anablepidae	Family
1867	1865	Aplocheilidae	Family
1868	1865	Cyprinodontidae	Family
1869	1865	Goodeidae	Family
1870	1865	Poeciliidae	Family
1871	1742	Ellimmichthyiformes	Order
1872	1742	Elopiformes	Order
1873	1872	Crossognathidae	Family
1874	1872	Elopidae	Family
1875	1872	Megalopidae	Family
1876	1872	Notelopidae	Family
1877	1872	Pachyrhizodontidae	Family
1878	1742	Gadiformes	Order
1879	1878	Bregmacerotidae	Family
1880	1878	Euclichthyidae	Family
1881	1878	Gadidae	Family
1882	1878	Lotidae	Family
1883	1878	Macrouridae	Family
1884	1878	Mcconichthyidae	Family
1885	1878	Melanonidae	Family
1886	1878	Merlucciidae	Family
1887	1878	Moridae	Family
1888	1878	Muraenolepididae	Family
1889	1878	Phycidae	Family
1890	1742	Gasterosteiformes	Order
1891	1890	Aulorhamphidae	Family
1892	1890	Gasterosteidae	Family
1893	1890	Hypoptychidae	Family
1894	1890	Indostomidae	Family
1895	1890	Pegasidae	Family
1896	1742	Gobiesociformes	Order
1897	1896	Gobiesocidae	Family
1898	1742	Gonorynchiformes	Order
1899	1898	Apulichthyidae	Family
1900	1898	Chanidae	Family
1901	1898	Charitosomidae	Family
1902	1898	Gonorynchidae	Family
1903	1898	Judeichthyidae	Family
1904	1898	Kneriidae	Family
1905	1898	Phractolaemidae	Family
1906	1742	Guildayichthyiformes	Order
1907	1742	Gymnotiformes	Order
1908	1907	Gymnotidae	Family
1909	1742	Haplolepidiformes	Order
1910	1742	Ichthyodectiformes	Order
1911	1742	Lampriformes	Order
1912	1911	Ateleopodidae	Family
1913	1911	Lampridae	Family
1914	1911	Lophotidae	Family
1915	1911	Megalomycteridae	Family
1916	1911	Mirapinnidae	Family
1917	1911	Radiicephalidae	Family
1918	1911	Regalecidae	Family
1919	1911	Trachipteridae	Family
1920	1911	Turkmenidae	Family
1921	1911	Veliferidae	Family
1922	1742	Lepisosteiformes	Order
1923	1922	Lepisosteidae	Family
1924	1742	Leptolepidiformes	Order
1925	1742	Lophiiformes	Order
1926	1925	Antennariidae	Family
1927	1925	Brachionichthyidae	Family
1928	1925	Caulophrynidae	Family
1929	1925	Centrophrynidae	Family
1930	1925	Ceratiidae	Family
1931	1925	Chaunacidae	Family
1932	1925	Diceratiidae	Family
1933	1925	Gigantactinidae	Family
1934	1925	Himantolophidae	Family
1935	1925	Linophrynidae	Family
1936	1925	Lophichthyidae	Family
1937	1925	Lophiidae	Family
1938	1925	Melanocetidae	Family
1939	1925	Neoceratiidae	Family
1940	1925	Ogcocephalidae	Family
1941	1925	Oneirodidae	Family
1942	1925	Tetrabrachiidae	Family
1943	1925	Thaumatichthyidae	Family
1944	1742	Luganoiiformes	Order
1945	1742	Macrosemiiformes	Order
1946	1742	Myctophiformes	Order
1947	1946	Myctophidae	Family
1948	1946	Neoscopelidae	Family
1949	1946	Sardinioididae	Family
1950	1742	Notacanthiformes	Order
1951	1950	Halosauridae	Family
1952	1950	Lipogenyidae	Family
1953	1950	Notacanthidae	Family
1954	1742	Ophidiiformes	Order
1955	1954	Aphyonidae	Family
1956	1954	Bythitidae	Family
1957	1954	Carapidae	Family
1958	1954	Ophidiidae	Family
1959	1742	Osteoglossiformes	Order
1960	1959	Hiodontidae	Family
1961	1959	Lycopteridae	Family
1962	1959	Mormyridae	Family
1963	1959	Notopteridae	Family
1964	1959	Osteoglossidae	Family
1965	1959	Pantodontidae	Family
1966	1959	Singididae	Family
1967	1959	Wakinoichthiidae	Family
1968	1742	Pachycormiformes	Order
1969	1742	Palaeonisciformes	Order
1970	1742	Pattersonichthyiformes	Order
1971	1742	Peltopleuriformes	Order
1972	1742	Perciformes	Order
1973	1972	Acanthoclinidae	Family
1974	1972	Acanthuridae	Family
1975	1972	Acropomatidae	Family
1976	1972	Amarsipidae	Family
1977	1972	Ambassidae	Family
1978	1972	Ammodytidae	Family
1979	1972	Amphistiidae	Family
1980	1972	Anabantidae	Family
1981	1972	Anarhichadidae	Family
1982	1972	Aplodactylidae	Family
1983	1972	Apogonidae	Family
1984	1972	Arambourgellidae	Family
1985	1972	Ariommatidae	Family
1986	1972	Arripidae	Family
1987	1972	Asianthidae	Family
1988	1972	Bathyclupeidae	Family
1989	1972	Bathydraconidae	Family
1990	1972	Bathymasteridae	Family
1991	1972	Belontiidae	Family
1992	1972	Blenniidae	Family
1993	1972	Bovichtidae	Family
1994	1972	Bramidae	Family
1995	1972	Caesionidae	Family
1996	1972	Callanthiidae	Family
1997	1972	Callionymidae	Family
1998	1972	Carangidae	Family
1999	1972	Caristiidae	Family
2000	1972	Centracanthidae	Family
2001	1972	Centrarchidae	Family
2002	1972	Centrogeniidae	Family
2003	1972	Centrolophidae	Family
2004	1972	Centropomidae	Family
2005	1972	Cepolidae	Family
2006	1972	Chaenopsidae	Family
2007	1972	Chaetodontidae	Family
2008	1972	Champsodontidae	Family
2009	1972	Channichthyidae	Family
2010	1972	Channidae	Family
2011	1972	Cheilodactylidae	Family
2012	1972	Chiasmodontidae	Family
2013	1972	Chironemidae	Family
2014	1972	Cichlidae	Family
2015	1972	Cirrhitidae	Family
2016	1972	Clinidae	Family
2017	1972	Coracinidae	Family
2018	1972	Coryphaenidae	Family
2019	1972	Creediidae	Family
2020	1972	Cryptacanthodidae	Family
2021	1972	Dactyloscopidae	Family
2022	1972	Dinolestidae	Family
2023	1972	Dinopercidae	Family
2024	1972	Draconettidae	Family
2025	1972	Drepaneidae	Family
2026	1972	Echeneidae	Family
2027	1972	Elassomatidae	Family
2028	1972	Eleotridae	Family
2029	1972	Embiotocidae	Family
2030	1972	Emmelichthyidae	Family
2031	1972	Eocottidae	Family
2032	1972	Ephippidae	Family
2033	1972	Epigonidae	Family
2034	1972	Gempylidae	Family
2035	1972	Gerreidae	Family
2036	1972	Glaucosomatidae	Family
2037	1972	Gobiidae	Family
2038	1972	Grammatidae	Family
2039	1972	Haemulidae	Family
2040	1972	Harpagiferidae	Family
2041	1972	Helostomatidae	Family
2042	1972	Hemingwayidae	Family
2043	1972	Icosteidae	Family
2044	1972	Inermiidae	Family
2045	1972	Istiophoridae	Family
2046	1972	Kraemeriidae	Family
2047	1972	Kuhliidae	Family
2048	1972	Kurtidae	Family
2049	1972	Kushlukiidae	Family
2050	1972	Kyphosidae	Family
2051	1972	Labridae	Family
2052	1972	Labrisomidae	Family
2053	1972	Lactariidae	Family
2054	1972	Latridae	Family
2055	1972	Leiognathidae	Family
2056	1972	Leptobramidae	Family
2057	1972	Leptoscopidae	Family
2058	1972	Lethrinidae	Family
2059	1972	Lobotidae	Family
2060	1972	Luciocephalidae	Family
2061	1972	Lutjanidae	Family
2062	1972	Luvaridae	Family
2063	1972	Malacanthidae	Family
2064	1972	Massalongiidae	Family
2065	1972	Menidae	Family
2066	1972	Microdesmidae	Family
2067	1972	Monodactylidae	Family
2068	1972	Moronidae	Family
2069	1972	Mugilidae	Family
2070	1972	Mullidae	Family
2071	1972	Nandidae	Family
2072	1972	Nardoichthyidae	Family
2073	1972	Nematistiidae	Family
2074	1972	Nemipteridae	Family
2075	1972	Nomeidae	Family
2076	1972	Notograptidae	Family
2077	1972	Nototheniidae	Family
2078	1972	Odacidae	Family
2079	1972	Opistognathidae	Family
2080	1972	Oplegnathidae	Family
2081	1972	Osphronemidae	Family
2082	1972	Palaeorhynchidae	Family
2083	1972	Parascorpididae	Family
2084	1972	Pempheridae	Family
2085	1972	Pentacerotidae	Family
2086	1972	Percichthyidae	Family
2087	1972	Percidae	Family
2088	1972	Percophidae	Family
2089	1972	Pholidae	Family
2090	1972	Pholidichthyidae	Family
2091	1972	Pinguipedidae	Family
2092	1972	Plesiopidae	Family
2093	1972	Polynemidae	Family
2094	1972	Polyprionidae	Family
2095	1972	Pomacanthidae	Family
2096	1972	Pomacentridae	Family
2097	1972	Pomatomidae	Family
2098	1972	Priacanthidae	Family
2099	1972	Pseudochromidae	Family
2100	1972	Ptilichthyidae	Family
2101	1972	Quasimullidae	Family
2102	1972	Repropcidae	Family
2103	1972	Rhyacichthyidae	Family
2104	1972	Scaridae	Family
2105	1972	Scatophagidae	Family
2106	1972	Schindleriidae	Family
2107	1972	Sciaenidae	Family
2108	1972	Scombridae	Family
2109	1972	Scombrolabracidae	Family
2110	1972	Scombropidae	Family
2111	1972	Scytalinidae	Family
2112	1972	Serranidae	Family
2113	1972	Siganidae	Family
2114	1972	Sillaginidae	Family
2115	1972	Sparidae	Family
2116	1972	Sphyraenidae	Family
2117	1972	Stichaeidae	Family
2118	1972	Stromateidae	Family
2119	1972	Symphysanodontidae	Family
2120	1972	Terapontidae	Family
2121	1972	Tetragonuridae	Family
2122	1972	Toxotidae	Family
2123	1972	Trachinidae	Family
2124	1972	Trichiuridae	Family
2125	1972	Trichodontidae	Family
2126	1972	Trichonotidae	Family
2127	1972	Tripterygiidae	Family
2128	1972	Trispinacidae	Family
2129	1972	Uranoscopidae	Family
2130	1972	Xenisthmidae	Family
2131	1972	Xiphiidae	Family
2132	1972	Zoarcidae	Family
2133	1972	Zorzinichthyidae	Family
2134	1742	Percopsiformes	Order
2135	2134	Amblyopsidae	Family
2136	2134	Aphredoderidae	Family
2137	2134	Percopsidae	Family
2138	2134	Sphenocephalidae	Family
2139	1742	Perleidiformes	Order
2140	1742	Phanerorhynchiformes	Order
2141	1742	Pholidophoriformes	Order
2142	1742	Pholidopleuriformes	Order
2143	1742	Pleuronectiformes	Order
2144	2143	Achiridae	Family
2145	2143	Achiropsettidae	Family
2146	2143	Bothidae	Family
2147	2143	Citharidae	Family
2148	2143	Cynoglossidae	Family
2149	2143	Paralichthyidae	Family
2150	2143	Pleuronectidae	Family
2151	2143	Psettodidae	Family
2152	2143	Scophthalmidae	Family
2153	2143	Soleidae	Family
2154	1742	Polypteriformes	Order
2155	2154	Polypteridae	Family
2156	1742	Ptycholepiformes	Order
2157	1742	Pycnodontiformes	Order
2158	1742	Redfieldiiformes	Order
2159	1742	Saccopharyngiformes	Order
2160	2159	Cyematidae	Family
2161	2159	Eurypharyngidae	Family
2162	2159	Monognathidae	Family
2163	2159	Saccopharyngidae	Family
2164	1742	Salmoniformes	Order
2165	2164	Alepocephalidae	Family
2166	2164	Argentinidae	Family
2167	2164	Bathylagidae	Family
2168	2164	Bernardichthyidae	Family
2169	2164	Esocidae	Family
2170	2164	Galaxiidae	Family
2171	2164	Lepidogalaxiidae	Family
2172	2164	Leptochilichthyidae	Family
2173	2164	Microstomatidae	Family
2174	2164	Opisthoproctidae	Family
2175	2164	Osmeridae	Family
2176	2164	Pattersonellidae	Family
2177	2164	Platytroctidae	Family
2178	2164	Plecoglossidae	Family
2179	2164	Retropinnidae	Family
2180	2164	Salangidae	Family
2181	2164	Salmonidae	Family
2182	2164	Umbridae	Family
2183	1742	Saurichthyiformes	Order
2184	1742	Scanilepiformes	Order
2185	1742	Scorpaeniformes	Order
2186	2185	Agonidae	Family
2187	2185	Anoplopomatidae	Family
2188	2185	Aploactinidae	Family
2189	2185	Bathylutichthyidae	Family
2190	2185	Bembridae	Family
2191	2185	Caracanthidae	Family
2192	2185	Comephoridae	Family
2193	2185	Congiopodidae	Family
2194	2185	Cottidae	Family
2195	2185	Cottocomephoridae	Family
2196	2185	Cyclopteridae	Family
