1		Animalia	Kingdom
2197	2185	Dactylopteridae	Family
2198	2185	Ereuniidae	Family
2199	2185	Gnathanacanthidae	Family
2200	2185	Hexagrammidae	Family
2201	2185	Hoplichthyidae	Family
2202	2185	Pataecidae	Family
2203	2185	Platycephalidae	Family
2204	2185	Psychrolutidae	Family
2205	2185	Scorpaenidae	Family
2206	2185	Triglidae	Family
2207	1742	Semionotiformes	Order
2208	1742	Siluriformes	Order
2209	2208	Ageneiosidae	Family
2210	2208	Akysidae	Family
2211	2208	Amblycipitidae	Family
2212	2208	Amphiliidae	Family
2213	2208	Andinichthyidae	Family
2214	2208	Ariidae	Family
2215	2208	Aspredinidae	Family
2216	2208	Astroblepidae	Family
2217	2208	Auchenipteridae	Family
2218	2208	Bagridae	Family
2219	2208	Callichthyidae	Family
2220	2208	Cetopsidae	Family
2221	2208	Chacidae	Family
2222	2208	Clariidae	Family
2223	2208	Cranoglanididae	Family
2224	2208	Diplomystidae	Family
2225	2208	Doradidae	Family
2226	2208	Helogeneidae	Family
2227	2208	Heteropneustidae	Family
2228	2208	Hypophthalmidae	Family
2229	2208	Ictaluridae	Family
2230	2208	Lacantuniidae	Family
2231	2208	Loricariidae	Family
2232	2208	Malapteruridae	Family
2233	2208	Mochokidae	Family
2234	2208	Olyridae	Family
2235	2208	Pangasiidae	Family
2236	2208	Parakysidae	Family
2237	2208	Pimelodidae	Family
2238	2208	Plotosidae	Family
2239	2208	Schilbeidae	Family
2240	2208	Scoloplacidae	Family
2241	2208	Siluridae	Family
2242	2208	Sisoridae	Family
2243	2208	Trichomycteridae	Family
2244	1742	Sorbininardiformes	Order
2245	1742	Stomiiformes	Order
2246	2245	Astronesthidae	Family
2247	2245	Chauliodontidae	Family
2248	2245	Gonostomatidae	Family
2249	2245	Idiacanthidae	Family
2250	2245	Malacosteidae	Family
2251	2245	Melanostomiidae	Family
2252	2245	Phosichthyidae	Family
2253	2245	Protostomiidae	Family
2254	2245	Sternoptychidae	Family
2255	2245	Stomiidae	Family
2256	1742	Synbranchiformes	Order
2257	2256	Chaudhuriidae	Family
2258	2256	Mastacembelidae	Family
2259	2256	Synbranchidae	Family
2260	1742	Syngnathiformes	Order
2261	2260	Aulostomidae	Family
2262	2260	Centriscidae	Family
2263	2260	Fistulariidae	Family
2264	2260	Fistularioididae	Family
2265	2260	Paraeoliscidae	Family
2266	2260	Parasynarcualidae	Family
2267	2260	Solenostomidae	Family
2268	2260	Syngnathidae	Family
2269	1742	Tarrasiiformes	Order
2270	1742	Tetraodontiformes	Order
2271	2270	Balistidae	Family
2272	2270	Bolcabalistidae	Family
2273	2270	Cretatriacanthidae	Family
2274	2270	Diodontidae	Family
2275	2270	Molidae	Family
2276	2270	Monacanthidae	Family
2277	2270	Ostraciidae	Family
2278	2270	Tetraodontidae	Family
2279	2270	Triacanthidae	Family
2280	2270	Triacanthodidae	Family
2281	2270	Triodontidae	Family
2282	1742	Zeiformes	Order
2283	2282	Caproidae	Family
2284	2282	Cretazeidae	Family
2285	2282	Grammicolepididae	Family
2286	2282	Macrurocyttidae	Family
2287	2282	Oreosomatidae	Family
2288	2282	Parazenidae	Family
2289	2282	Zeidae	Family
2290	1741	Sarcopterygii	Class
2291	2290	Crossopterygii	Order
2292	2291	Canowindridae	Family
2293	2291	Coelacanthidae	Family
2294	2291	Diplocercididae	Family
2295	2291	Eusthenopteridae	Family
2296	2291	Hadronectoridae	Family
2297	2291	Holoptychiidae	Family
2298	2291	Latimeriidae	Family
2299	2291	Laugiidae	Family
2300	2291	Onychodontidae	Family
2301	2291	Osteolepidae	Family
2302	2291	Panderichthyidae	Family
2303	2291	Porolepidae	Family
2304	2291	Powichthyidae	Family
2305	2291	Rhabdodermatidae	Family
2306	2291	Rhizodontidae	Family
2307	2291	Rhizodopsidae	Family
2308	2290	Dipnoi	Order
2309	2308	Ceratodontidae	Family
2310	2308	Conchopomidae	Family
2311	2308	Ctenodontidae	Family
2312	2308	Dipnorhynchidae	Family
2313	2308	Dipteridae	Family
2314	2308	Lepidosirenidae	Family
2315	2308	Phaneropleuridae	Family
2316	2308	Sagenodontidae	Family
2317	2308	Uranolophidae	Family
2318	1641	Placodermi	Class
2319	993	Reptilia	Class
2320	2319	Anapsida	Subclass
2321	2320	Cotylosauria	Order
2322	2320	Mesosauria	Order
2323	2320	Testudines	Order
2324	2323	Amphichelydia	Suborder
2325	2323	Cryptodira	Suborder
2326	2325	Baenidae	Family
2327	2325	Carettochelyidae	Family
2328	2325	Cheloniidae	Family
2329	2325	Chelydridae	Family
2330	2325	Dermatemydidae	Family
2331	2325	Dermochelyidae	Family
2332	2325	Glyptopsidae	Family
2333	2325	Kayentachelyidae	Family
2334	2325	Kinosternidae	Family
2335	2325	Meiolaniidae	Family
2336	2325	Protostegidae	Family
2337	2325	Solemydidae	Family
2338	2325	Testudinidae	Family
2339	2325	Toxochelyidae	Family
2340	2325	Trionychidae	Family
2341	2323	Pleurodira	Suborder
2342	2341	Brasilemydidae	Family
2343	2341	Chelidae	Family
2344	2341	Dortokidae	Family
2345	2341	Pelomedusidae	Family
2346	2323	Proganochelydia	Suborder
2347	2319	Archosauria	Subclass
2348	2347	Crocodylia	Order
2349	2348	Archaeosuchia	Suborder
2350	2348	Elosuchidae	Family
2351	2348	Eusuchia	Suborder
2352	2351	Crocodylidae	Family
2353	2351	Dolichochampsidae	Family
2354	2351	Hylaeochampsidae	Family
2355	2351	Mekosuchidae	Family
2356	2351	Stomatosuchidae	Family
2357	2348	Mesosuchia	Suborder
2358	2348	Protosuchia	Suborder
2359	2348	Sebecosuchia	Suborder
2360	2347	Ornithischia	Order
2361	2360	Ankylosauria	Suborder
2362	2360	Ceratopsia	Suborder
2363	2360	Ornithopoda	Suborder
2364	2360	Stegosauria	Suborder
2365	2347	Pterosauria	Order
2366	2365	Pterodactyloidea	Suborder
2367	2365	Rhamphorhynchoidea	Suborder
2368	2347	Saurischia	Order
2369	2368	Sauropodomorpha	Suborder
2370	2368	Theropoda	Suborder
2371	2347	Thecodontia	Order
2372	2319	Euryapsida	Subclass
2373	2372	Araeoscelidia	Order
2374	2372	Ichthyosauria	Order
2375	2372	Placodontia	Order
2376	2372	Sauropterygia	Order
2377	2319	Lepidosauria	Subclass
2378	2377	Eosuchia	Order
2379	2377	Rhynchocephalia	Order
2380	2379	Claraziidae	Family
2381	2379	Pleurosauridae	Family
2382	2379	Rhynchosauridae	Family
2383	2379	Sphenodontidae	Family
2384	2377	Squamata	Order
2385	2384	Amphisbaenia	Suborder
2386	2385	Amphisbaenidae	Family
2387	2385	Trogonophidae	Family
2388	2384	Sauria	Suborder
2389	2388	Agamidae	Family
2390	2388	Aigialosauridae	Family
2391	2388	Anguidae	Family
2392	2388	Anniellidae	Family
2393	2388	Ardeosauridae	Family
2394	2388	Bavarisauridae	Family
2395	2388	Broilisauridae	Family
2396	2388	Carusiidae	Family
2397	2388	Chamaeleontidae	Family
2398	2388	Changjiangidae	Family
2399	2388	Cordylidae	Family
2400	2388	Dibamidae	Family
2401	2388	Dolichosauridae	Family
2402	2388	Euposauridae	Family
2403	2388	Fulengidae	Family
2404	2388	Gekkonidae	Family
2405	2388	Gilmoreteiidae	Family
2406	2388	Helodermatidae	Family
2407	2388	Iguanidae	Family
2408	2388	Kuehneosauridae	Family
2409	2388	Lacertidae	Family
2410	2388	Lanthanotidae	Family
2411	2388	Mosasauridae	Family
2412	2388	Necrosauridae	Family
2413	2388	Paramacellodidae	Family
2414	2388	Parasaniwidae	Family
2415	2388	Pygopodidae	Family
2416	2388	Scincidae	Family
2417	2388	Teiidae	Family
2418	2388	Varanidae	Family
2419	2388	Xantusiidae	Family
2420	2388	Xenosauridae	Family
2421	2384	Serpentes	Suborder
2422	2421	Aniliidae	Family
2423	2421	Anomalepididae	Family
2424	2421	Archaeophiidae	Family
2425	2421	Boidae	Family
2426	2421	Colubridae	Family
2427	2421	Dinilysiidae	Family
2428	2421	Elapidae	Family
2429	2421	Leptotyphlopidae	Family
2430	2421	Nigeropheidae	Family
2431	2421	Pachyophiidae	Family
2432	2421	Palaeophiidae	Family
2433	2421	Simoliophiidae	Family
2434	2421	Tropidophiidae	Family
2435	2421	Typhlopidae	Family
2436	2421	Uropeltidae	Family
2437	2421	Viperidae	Family
2438	2319	Synapsida	Subclass
2439	2438	Pelycosauria	Order
2440	2438	Therapsida	Order
2441	1	Cnidaria	Phylum
2442	2441	Anthozoa	Class
2443	2442	Ceriantipatharia	Subclass
2444	2442	Dividocorallia	Subclass
2445	2442	Octocorallia	Subclass
2446	2442	Scleromorpharia	Subclass
2447	2442	Septodaearia	Subclass
2448	2442	Zoantharia	Subclass
2449	2448	Actiniaria	Order
2450	2448	Corallimorpharia	Order
2451	2448	Heterocorallia	Order
2452	2448	Hexanthiniaria	Order
2453	2448	Kilbuchophyllida	Order
2454	2448	Pentasmiliida	Order
2455	2448	Rugosa	Order
2456	2448	Scleractinia	Order
2457	2448	Tabulata	Order
2458	2448	Zoanthiniaria	Order
2459	2441	Cubozoa	Class
2460	2441	Hydroconozoa	Class
2461	2441	Hydrozoa	Class
2462	2461	Actinulida	Order
2463	2461	Hydroida	Order
2464	2461	Milleporina	Order
2465	2461	Siphonophorida	Order
2466	2461	Spongiomorphida	Order
2467	2461	Stylasterina	Order
2468	2461	Trachylinida	Order
2469	2441	Protomedusae	Order
2470	2441	Scyphozoa	Class
2471	2470	Angustimedusae	Subclass
2472	2470	Scyphomedusae	Subclass
2473	1	Conodonta	Phylum
2474	1	Conulariida	Phylum
2475	1	Ctenophora	Phylum
2476	1	Cycliophora	Phylum
2477	1	Echinodermata	Phylum
2478	2477	Blastoidea	Class
2479	2477	Camptostromatoidea	Class
2480	2477	Concentricycloidea	Class
2481	2477	Crinoidea	Class
2482	2477	Ctenocystoidea	Class
2483	2477	Cyclocystoidea	Class
2484	2477	Diploporita	Class
2485	2477	Echinoidea	Class
2486	2477	Edrioasteroidea	Class
2487	2477	Edrioblastoidea	Class
2488	2477	Eocrinoidea	Class
2489	2477	Helicoplacoidea	Class
2490	2477	Holothuroidea	Class
2491	2477	Homoiostelea	Class
2492	2477	Homostelea	Class
2493	2477	Ophiocistioidea	Class
2494	2477	Parablastoidea	Class
2495	2477	Paracrinoidea	Class
2496	2477	Rhombifera	Class
2497	2477	Stelleroidea	Class
2498	2497	Asteroidea	Subclass
2499	2497	Ophiuroidea	Subclass
2500	2497	Somasteroidea	Subclass
2501	2477	Stylophora	Class
2502	1	Echiura	Phylum
2503	1	Entoprocta	Phylum
2504	1	Gastrotricha	Phylum
2505	1	Gnathostomulida	Phylum
2506	1	Graptolithina	Class
2507	1	Hemichordata	Phylum
2508	2507	Enteropneusta	Class
2509	2507	Pterobranchia	Class
2510	1	Kinorhyncha	Phylum
2511	1	Loricifera	Phylum
2512	1	Mesozoa	Phylum
2513	1	Micrognathozoa	Phylum
2514	1	Mollusca	Phylum
2515	2514	Aplacophora	Class
2516	2514	Bivalvia	Class
2517	2516	Anomalodesmata	Subclass
2518	2517	Pholadomyoida	Order
2519	2518	Clavagelloidea	Superfamily
2520	2518	Edmondioidea	Superfamily
2521	2518	Pandoroidea	Superfamily
2522	2518	Pholadomyoidea	Superfamily
2523	2518	Poromyoidea	Superfamily
2524	2516	Heterodonta	Subclass
2525	2524	Hippuritoida	Order
2526	2525	Hippuritoidea	Superfamily
2527	2525	Megalodontoidea	Superfamily
2528	2524	Myoida	Order
2529	2528	Gastrochaenoidea	Superfamily
2530	2528	Hiatelloidea	Superfamily
2531	2528	Myoidea	Superfamily
2532	2528	Pholadoidea	Superfamily
2533	2524	Veneroida	Order
2534	2533	Arcticoidea	Superfamily
2535	2533	Astartoidea	Superfamily
2536	2533	Babinkoidea	Superfamily
2537	2533	Cardioidea	Superfamily
2538	2533	Carditoidea	Superfamily
2539	2533	Chamoidea	Superfamily
2540	2533	Chlamydoconchoidea	Superfamily
2541	2533	Corbiculoidea	Superfamily
2542	2533	Crassatelloidea	Superfamily
2543	2533	Cyamioidea	Superfamily
2544	2533	Dreissenoidea	Superfamily
2545	2533	Gaimardioidea	Superfamily
2546	2533	Galeommatoidea	Superfamily
2547	2533	Glossoidea	Superfamily
2548	2533	Lucinoidea	Superfamily
2549	2533	Mactroidea	Superfamily
2550	2533	Solenoidea	Superfamily
2551	2533	Tellinoidea	Superfamily
2552	2533	Tridacnoidea	Superfamily
2553	2533	Veneroidea	Superfamily
2554	2516	Palaeoheterodonta	Subclass
2555	2554	Fordilloida	Order
2556	2554	Glyptarcoidea	Order
2557	2554	Modiomorphoida	Order
2558	2557	Cycloconchoidea	Superfamily
2559	2557	Modiomorphoidea	Superfamily
2560	2557	Praelamellodontoidea	Superfamily
2561	2554	Trigonioida	Order
2562	2561	Beichuanioidea	Superfamily
2563	2561	Trigonioidea	Superfamily
2564	2554	Unionoida	Order
2565	2564	Anthracosioidea	Superfamily
2566	2564	Archanodontoidea	Superfamily
2567	2564	Muteloidea	Superfamily
2568	2564	Unionoidea	Superfamily
2569	2516	Protobranchia	Subclass
2570	2569	Nuculoida	Order
2571	2570	Ctenodontoidea	Superfamily
2572	2570	Nuculanoidea	Superfamily
2573	2570	Nuculoidea	Superfamily
2574	2569	Praecardioida	Order
2575	2574	Praecardioidea	Superfamily
2576	2569	Solemyoida	Order
2577	2576	Nucinelloidea	Superfamily
2578	2576	Solemyoidea	Superfamily
2579	2516	Pteriomorphia	Subclass
2580	2579	Arcoida	Order
2581	2580	Arcoidea	Superfamily
2582	2580	Cyrtodontoidea	Superfamily
2583	2580	Limopsoidea	Superfamily
2584	2579	Cyrtodontida	Order
2585	2584	Falcatodontoidea	Superfamily
2586	2579	Limoida	Order
2587	2586	Limoidea	Superfamily
2588	2579	Mytiloida	Order
2589	2588	Mytiloidea	Superfamily
2590	2579	Ostreoida	Order
2591	2590	Anomioidea	Superfamily
2592	2590	Halobioidea	Superfamily
2593	2590	Ostreoidea	Superfamily
2594	2590	Pectinoidea	Superfamily
2595	2590	Plicatuloidea	Superfamily
2596	2579	Pterioida	Order
2597	2596	Ambonychioidea	Superfamily
2598	2596	Pinnoidea	Superfamily
2599	2596	Pterioidea	Superfamily
2600	2579	Tuarangiida	Order
2601	2600	Tuarangioidea	Superfamily
2602	2514	Calyptoptomatida	Class
2603	2514	Cephalopoda	Class
2604	2603	Actinoceratoidea	Subclass
2605	2603	Ammonoidea	Subclass
2606	2605	Ammonitida	Order
2607	2605	Anarcestida	Order
2608	2605	Ceratitida	Order
2609	2605	Clymeniida	Order
2610	2605	Goniatitida	Order
2611	2605	Lytoceratida	Order
2612	2605	Meekoceratida	Order
2613	2605	Otoceratida	Order
2614	2605	Phylloceratida	Order
2615	2605	Prolecanitida	Order
2616	2605	Xenodiscida	Order
2617	2603	Aptychi	Subclass
2618	2603	Bactritoidea	Subclass
2619	2603	Coleoidea	Subclass
2620	2619	Belemnitida	Order
2621	2619	Boletzkyida	Order
2622	2619	Octopoda	Order
2623	2619	Sepiida	Order
2624	2619	Teuthida	Order
2625	2619	Vampyromorpha	Order
2626	2603	Endoceratoidea	Subclass
2627	2603	Nautiloidea	Subclass
2628	2514	Cricoconarida	Class
2629	2514	Gastropoda	Class
2630	2629	Gymnomorpha	Subclass
2631	2630	Smeagolida	Order
2632	2630	Soleolifera	Order
2633	2630	Systellommatophora	Order
2634	2629	Heterobranchia	Subclass
2635	2634	Architectonicoidea	Superfamily
2636	2634	Nerineoidea	Superfamily
2637	2634	Pyramidelloidea	Superfamily
2638	2629	Opisthobranchia	Subclass
2639	2638	Acochlidioidea	Order
2640	2638	Anaspidea	Order
2641	2638	Cephalaspidea	Order
2642	2638	Gymnosomata	Order
2643	2638	Notaspidea	Order
2644	2638	Nudibranchia	Order
2645	2638	Sacoglossa	Order
2646	2638	Thecosomata	Order
2647	2629	Prosobranchia	Subclass
2648	2647	Archaeogastropoda	Order
2649	2648	Amberleyoidea	Superfamily
2650	2648	Anomphaloidea	Superfamily
2651	2648	Bellerophontoidea	Superfamily
2652	2648	Clisospiroidea	Superfamily
2653	2648	Cocculinoidea	Superfamily
2654	2648	Craspedostomatoidea	Superfamily
2655	2648	Euomphaloidea	Superfamily
2656	2648	Fissurelloidea	Superfamily
2657	2648	Helcionelloidea	Superfamily
2658	2648	Helicinoidea	Superfamily
2659	2648	Hydrocenoidea	Superfamily
2660	2648	Lepetelloidea	Superfamily
2661	2648	Lepetodriloidea	Superfamily
2662	2648	Lepetopsoidea	Superfamily
2663	2648	Macluritoidea	Superfamily
2664	2648	Microdomatoidea	Superfamily
2665	2648	Murchisonioidea	Superfamily
2666	2648	Neomphaloidea	Superfamily
2667	2648	Neritoidea	Superfamily
2668	2648	Oriostomatoidea	Superfamily
2669	2648	Palaeotrochoidea	Superfamily
2670	2648	Patelloidea	Superfamily
2671	2648	Peltospiroidea	Superfamily
2672	2648	Peruneloidea	Superfamily
2673	2648	Platyceratoidea	Superfamily
2674	2648	Pleurotomarioidea	Superfamily
2675	2648	Pseudophoroidea	Superfamily
2676	2648	Seguenzioidea	Superfamily
2677	2648	Trochoidea	Superfamily
2678	2648	Trochonematoidea	Superfamily
2679	2647	Mesogastropoda	Order
2680	2679	Cerithioidea	Superfamily
2681	2679	Cerithiopsoidea	Superfamily
2682	2679	Crepiduloidea	Superfamily
2683	2679	Cyclophoroidea	Superfamily
2684	2679	Cypraeoidea	Superfamily
2685	2679	Epitonioidea	Superfamily
2686	2679	Eulimoidea	Superfamily
2687	2679	Heteropoda	Superfamily
2688	2679	Hipponicoidea	Superfamily
2689	2679	Littorinoidea	Superfamily
2690	2679	Loxonematoidea	Superfamily
2691	2679	Naticoidea	Superfamily
2692	2679	Pseudomelanoidea	Superfamily
2693	2679	Rissoidea	Superfamily
2694	2679	Stromboidea	Superfamily
2695	2679	Subulitoidea	Superfamily
2696	2679	Tonnoidea	Superfamily
2697	2679	Triphoroidea	Superfamily
2698	2679	Valvatoidea	Superfamily
2699	2679	Viviparoidea	Superfamily
2700	2679	Xenophoroidea	Superfamily
2701	2647	Neogastropoda	Order
2702	2701	Cancellarioidea	Superfamily
2703	2701	Conoidea	Superfamily
2704	2701	Muricoidea	Superfamily
2705	2701	Rissoelloidea	Superfamily
2706	2647	Pyrifusoidea	Order
2707	2629	Pulmonata	Subclass
2708	2707	Archaeopulmonata	Order
2709	2708	Ellobioidea	Superfamily
2710	2707	Basommatophora	Order
2711	2710	Acroloxoidea	Superfamily
2712	2710	Amphiboloidea	Superfamily
2713	2710	Chilinoidea	Superfamily
2714	2710	Glacidorboidea	Superfamily
2715	2710	Lymnaeoidea	Superfamily
2716	2710	Physoidea	Superfamily
2717	2710	Planorboidea	Superfamily
2718	2710	Siphonarioidea	Superfamily
2719	2707	Stylommatophora	Order
2720	2719	Acavoidea	Superfamily
2721	2719	Achatinelloidea	Superfamily
2722	2719	Achatinoidea	Superfamily
2723	2719	Aillyoidea	Superfamily
2724	2719	Arionoidea	Superfamily
2725	2719	Athoracophoroidea	Superfamily
2726	2719	Buliminoidea	Superfamily
2727	2719	Camaenoidea	Superfamily
2728	2719	Clausilioidea	Superfamily
2729	2719	Cochlicopoidea	Superfamily
2730	2719	Gastrodontoidea	Superfamily
2731	2719	Helicoidea	Superfamily
2732	2719	Helixarionoidea	Superfamily
2733	2719	Limacoidea	Superfamily
2734	2719	Oleacinoidea	Superfamily
2735	2719	Orthalicoidea	Superfamily
2736	2719	Partuloidea	Superfamily
2737	2719	Plectopylidoidea	Superfamily
2738	2719	Polygyroidea	Superfamily
2739	2719	Punctoidea	Superfamily
2740	2719	Pupilloidea	Superfamily
2741	2719	Rhytidoidea	Superfamily
2742	2719	Sagdoidea	Superfamily
2743	2719	Streptaxoidea	Superfamily
2744	2719	Strophocheiloidea	Superfamily
2745	2719	Succineoidea	Superfamily
2746	2719	Trigonochlamydoidea	Superfamily
2747	2719	Vitrinoidea	Superfamily
2748	2514	Mattheva	Order
2749	2514	Merismoconchida	Order
2750	2514	Monoplacophora	Class
2751	2514	Polyplacophora	Class
2752	2514	Rostroconchia	Class
2753	2514	Scaphopoda	Class
2754	1	Myxozoa	Phylum
2755	2754	Actinosporea	Class
2756	2754	Myxosporea	Class
2757	2756	Bivalvulida	Order
2758	2756	Multivalvulida	Order
2759	1	Nematoda	Phylum
2760	1	Nematomorpha	Phylum
2761	1	Nemertinea	Phylum
2762	1	Onychophora	Class
2763	1	Petalonamae	Group
2764	1	Phoronida	Phylum
2765	1	Platyhelminthes	Phylum
2766	2765	Cestoda	Class
2767	2765	Monogenea	Subclass
2768	2765	Trematoda	Class
2769	2768	Aspidogastrea	Subclass
2770	2768	Digenea	Subclass
2771	2765	Turbellaria	Class
2772	1	Porifera	Phylum
2773	2772	Calcarea	Class
2774	2772	Demospongiae	Class
2775	2772	Hexactinellida	Class
2776	2772	Sclerospongiae	Class
2777	2772	Stromatoporoidea	Class
2778	1	Priapulida	Phylum
2779	1	Rotifera	Phylum
2780	1	Sipuncula	Phylum
2781	1	Tardigrada	Class
2782	1	Xenusia	Group
2783		Protozoa	Group
2784	2783	Acritarcha	Group
2785	2783	Apicomplexa	Phylum
2786	2785	Perkinsea	Class
2787	2785	Sporozoea	Class
2788	2787	Coccidia	Subclass
2789	2787	Gregarinia	Subclass
2790	2787	Piroplasmia	Subclass
2791	2783	Ascetospora	Phylum
2792	2783	Chitinozoa	Group
2793	2783	Ciliophora	Phylum
2794	2793	Kinetofragminophorea	Class
2795	2794	Gymnostomatia	Subclass
2796	2795	Karyorelictida	Order
2797	2795	Pleurostomatida	Order
2798	2795	Prostomatida	Order
2799	2794	Hypostomatia	Subclass
2800	2799	Apostomatida	Order
2801	2799	Chonotrichida	Order
2802	2799	Cyrtophorida	Order
2803	2799	Nassulida	Order
2804	2799	Rhynchodida	Order
2805	2799	Synhymeniida	Order
2806	2794	Suctoria	Subclass
2807	2806	Suctorida	Order
2808	2794	Vestibuliferia	Subclass
2809	2808	Colpodida	Order
2810	2808	Entodiniomorphida	Order
2811	2808	Trichostomatida	Order
2812	2793	Oligohymenophorea	Class
2813	2812	Hymenostomatia	Subclass
2814	2813	Astomatida	Order
2815	2813	Hymenostomatida	Order
2816	2813	Scuticociliatida	Order
2817	2812	Hysterocinetia	Subclass
2818	2817	Hysterocinetida	Order
2819	2812	Peritrichia	Subclass
2820	2819	Peritrichida	Order
2821	2793	Polyhymenophorea	Class
2822	2821	Spirotrichia	Subclass
2823	2822	Heterotrichida	Order
2824	2822	Hypotrichida	Order
2825	2822	Odontostomatida	Order
2826	2822	Oligotrichida	Order
2827	2783	Hemimastigophora	Phylum
2828	2783	Labyrinthomorpha	Phylum
2829	2783	Microspora	Phylum
2830	2783	Perkinsozoa	Phylum
2831	2783	Placididea	Phylum
2832	2783	Sarcomastigophora	Phylum
2833	2832	Mastigophora	Subphylum
2834	2833	Phytomastigophorea	Class
2835	2834	Chloromonadida	Order
2836	2834	Chrysomonadida	Order
2837	2834	Cryptomonadida	Order
2838	2834	Dinoflagellida	Order
2839	2834	Euglenida	Order
2840	2834	Heterochlorida	Order
2841	2834	Prasinomonadida	Order
2842	2834	Prymnesiida	Order
2843	2834	Silicoflagellida	Order
2844	2834	Volvocida	Order
2845	2833	Zoomastigophorea	Class
2846	2845	Choanoflagellida	Order
2847	2845	Diplomonadida	Order
2848	2845	Hypermastigida	Order
2849	2845	Kinetoplastida	Order
2850	2845	Oxymonadida	Order
2851	2845	Proteromonadida	Order
2852	2845	Retortamonadida	Order
2853	2845	Trichomonadida	Order
2854	2832	Opalinata	Subphylum
2855	2832	Sarcodina	Subphylum
2856	2855	Actinopoda	Superclass
2857	2856	Acantharea	Class
2858	2856	Heliozoea	Class
2859	2856	Phaeodarea	Class
2860	2856	Polycystinea	Class
2861	2855	Rhizopoda	Superclass
2862	2861	Acarpomyxea	Class
2863	2861	Acrasea	Class
2864	2861	Eumycetozoea	Class
2865	2864	Dictyosteliia	Subclass
2866	2864	Myxogastria	Subclass
2867	2864	Protosteliia	Subclass
2868	2861	Filosea	Class
2869	2868	Aconchulinida	Order
2870	2868	Gromiida	Order
2871	2861	Granuloreticulosea	Class
2872	2871	Athalamida	Order
2873	2871	Foraminiferida	Order
2874	2871	Monothalamida	Order
2875	2861	Lobosea	Class
2876	2875	Gymnamoebia	Subclass
2877	2876	Amoebida	Order
2878	2876	Schizopyrenida	Order
2879	2875	Testacealobosia	Subclass
2880	2879	Arcellinida	Order
2881	2879	Himatismenida	Order
2882	2879	Trichosida	Order
2883	2861	Plasmodiophorea	Class
2884	2861	Xenophyophorea	Class
2885	2855	Schizocladea	Class